GOV.UK homepage,0,0,0,-3.2259577795152463,
,Entering and staying in the UK,1,0,0,-1.6875,0
,,Travel and identity documents for foreign nationals,2,0,0,0,0
,,Immigration offences,2,0,0,-1.0,0
,,,"Deportation, removals and curtailment",3,0,0,0,0
,,,Immigration detention,3,0,0,0,0
,,,Immigration penalties,3,0,0,0,0
,,Immigration adviser services,2,0,0,0,0
,,Rights of foreign nationals in the UK,2,0,0,-1.0,0
,,,Rights of nationals from outside the EU and EEA,3,0,0,0,0
,,,Foreign nationals working in the UK,3,0,0,0,0
,,,Right to rent in the UK,3,0,0,0,0
,,,Rights of EU and EEA citizens,3,0,0,0,0
,,Visas and immigration corporate,2,0,0,0,0
,,Border control,2,0,0,0,0
,,Immigration rules,2,0,0,0,0
,,"Refugees, asylum and human rights",2,0,0,-1.0,0
,,,"Refugee, asylum and human rights claims",3,0,0,0,0
,,,Asylum decisions and appeals,3,0,0,0,0
,,,Asylum for children,3,0,0,0,0
,,,Support for asylum claimants and refugees,3,0,0,0,0
,,Visas and entry clearance,2,0,0,-1.0,0
,,,Work and investor visas,3,0,0,0,0
,,,Visit and transit visas,3,0,0,0,0
,,,Visa application centres,3,0,0,0,0
,,,Visa sponsorship,3,0,0,0,0
,,,Tuberculosis (TB) testing,3,0,0,0,0
,,,Student visas,3,0,0,0,0
,,,Family visas,3,0,0,0,0
,,,Visa refusals and appeals,3,0,0,0,0
,,,Visa applications,3,0,0,0,0
,,Permanent stay in the UK,2,0,0,-1.0,0
,,,Citizenship,3,0,0,0,0
,,,Settlement,3,0,0,0,0
,Going and being abroad,1,0,0,-1.0,0
,,Travel abroad,2,0,0,0,0
,,Passports,2,0,0,0,0
,,British nationals overseas,2,0,0,0,0
,,Living abroad,2,0,0,0,0
,"Education, training and skills",1,0,0,-2.4313725490196076,0
,,"Further and higher education, skills and vocational training",2,0,0,-1.6666666666666665,0
,,,Further education funding,3,0,0,-1.0,0
,,,,Administering student funding,4,0,0,0,0
,,,,Dance and drama funding for 16 to 19 year olds,4,0,0,0,0
,,,,Further education funding data,4,0,0,0,0
,,,,Free meals for 16 to 18 year olds,4,0,0,0,0
,,,,European Social Fund (ESF) and skills funding,4,0,0,0,0
,,,,Further education buildings and land,4,0,0,0,0
,,,,Apprenticeships funding,4,0,0,0,0
,,,,Adult education funding,4,0,0,0,0
,,,"Apprenticeships, traineeships and internships",3,0,0,-1.0,0
,,,,Hiring and training an apprentice,4,0,0,0,0
,,,,Becoming an apprentice,4,0,0,0,0
,,,,Hiring and training an intern or trainee,4,0,0,0,0
,,,,Types of apprenticeships,4,0,0,0,0
,,,,Becoming an intern or trainee,4,0,0,0,0
,,,Adult and community learning,3,0,0,0,0
,,,Careers guidance in further and higher education,3,0,0,0,0
,,,Further and higher education courses and qualifications,3,0,0,-1.0,0
,,,,Functional skills,4,0,0,0,0
,,,,Principal learning qualifications,4,0,0,0,0
,,,Further education financial management and data collection,3,0,0,-1.0,0
,,,,Data collection for further education providers,4,0,0,0,0
,,,,Local authority further education financial reporting and assurance,4,0,0,0,0
,,,,Financial management for further education providers,4,0,0,0,0
,,,Running a further or higher education institution,3,0,0,0,0
,,,Learning Records Service (LRS),3,0,0,0,0
,,,Education in prisons,3,0,0,0,0
,,"Pupil wellbeing, behaviour and attendance",2,0,0,-1.0,0
,,,Safeguarding pupils,3,0,0,0,0
,,,School attendance and absence,3,0,0,0,0
,,,School discipline and exclusions,3,0,0,0,0
,,,"Health, safety and wellbeing in schools",3,0,0,0,0
,,,School bullying,3,0,0,0,0
,,,Alternative provision and pupil referral units,3,0,0,0,0
,,Teaching and leadership,2,0,0,-1.375,0
,,,"Teaching standards, misconduct and practice",3,0,0,0,0
,,,Teacher training and professional development,3,0,0,-1.0,0
,,,,School leadership,4,0,0,0,0
,,,,Initial Teacher Training (ITT),4,0,0,0,0
,,,,Qualified Teacher Status (QTS),4,0,0,0,0
,,,"Recruiting, inducting and managing teachers",3,0,0,0,0
,,,"Teacher pay, pensions and conditions",3,0,0,0,0
,,,Teacher records,3,0,0,0,0
,,Inspections and performance of education providers,2,0,0,-1.8888888888888888,0
,,,Inspection and performance of schools,3,0,0,-1.0,0
,,,,School intervention notices and reports,4,0,0,0,0
,,,,Inspection of local authority support for schools,4,0,0,0,0
,,,,School performance tables and Ofsted reports,4,0,0,0,0
,,,,Inspection of maintained schools and academies,4,0,0,0,0
,,,,Inspection of boarding and residential schools,4,0,0,0,0
,,,,Inspection of non-maintained schools,4,0,0,0,0
,,,,Inspection of British schools overseas,4,0,0,0,0
,,,,School performance measures,4,0,0,0,0
,,,,Inspection of independent schools,4,0,0,0,0
,,,,Pupil performance in schools,4,0,0,0,0
,,,Inspection and performance of further education providers,3,0,0,-1.0,0
,,,,Inspection of further education and skills providers,4,0,0,0,0
,,,,Performance data and Ofsted reports of further education providers,4,0,0,0,0
,,,,Further education provider performance measures,4,0,0,0,0
,,,,Student performance in further education,4,0,0,0,0
,,,,Further education intervention notices and reports,4,0,0,0,0
,,,,Inspection of residential provision in further education colleges,4,0,0,0,0
,,Education of disadvantaged children,2,0,0,0,0
,,Starting and attending school,2,0,0,-1.0,0
,,,Sending a child to school,3,0,0,0,0
,,,Help with school costs,3,0,0,0,0
,,,Dealing with problems at school,3,0,0,0,0
,,,Home schooling,3,0,0,0,0
,,Running and managing a school,2,0,0,-1.5862068965517242,0
,,,School-to-school support,3,0,0,0,0
,,,Data collection and censuses for schools,3,0,0,-1.0,0
,,,,School censuses and school-level annual school censuses (SLASC),4,0,0,0,0
,,,,School preference and admission appeals data collection,4,0,0,0,0
,,,,Key stage 1 and 2 assessments data collection,4,0,0,0,0
,,,,Parental responsibility measures attendance censuses,4,0,0,0,0
,,,,School capacity surveys,4,0,0,0,0
,,,,Alternative provision censuses,4,0,0,0,0
,,,,Special educational needs surveys,4,0,0,0,0
,,,,Phonics screening checks,4,0,0,0,0
,,,,General hospital school censuses,4,0,0,0,0
,,,,School exclusion reviews,4,0,0,0,0
,,,,School workforce censuses,4,0,0,0,0
,,,School buildings and land,3,0,0,-1.0,0
,,,,School places,4,0,0,0,0
,,,,School buildings and land transactions,4,0,0,0,0
,,,,School buildings and land guidelines,4,0,0,0,0
,,,School planning,3,0,0,0,0
,,,School governance,3,0,0,0,0
,,,"School food, accommodation, transport and uniform",3,0,0,0,0
,,,Setting up or changing the status of a school,3,0,0,-1.0,0
,,,,Set up or convert to an academy,4,0,0,0,0
,,,,Set up and develop a multi-academy trust (MAT),4,0,0,0,0
,,,,Set up a free school,4,0,0,0,0
,,,School complaints and whistleblowing,3,0,0,0,0
,,,School trips and extracurricular activity,3,0,0,0,0
,,,School admissions,3,0,0,0,0
,,,Careers guidance in schools,3,0,0,0,0
,,,Recruiting and managing non-teaching school staff,3,0,0,0,0
,,School and academy financial management and assurance,2,0,0,-1.0,0
,,,"Financial management, reporting and assurances for 16 to 19 year olds funding",3,0,0,0,0
,,,School procurement,3,0,0,0,0
,,,Academy and academy trust finance and reporting,3,0,0,0,0
,,,Local authority schools financial reporting and assurance,3,0,0,0,0
,,Funding and finance for students,2,0,0,-1.0,0
,,,"Student grants, bursaries and scholarships",3,0,0,0,0
,,,Financial help for students who are parents or carers,3,0,0,0,0
,,,Student loans,3,0,0,0,0
,,School curriculum,2,0,0,-1.6666666666666665,0
,,,"Primary curriculum, key stage 2",3,0,0,-1.0,0
,,,,Programmes of study (key stage 2),4,0,0,0,0
,,,,Science (key stage 2),4,0,0,0,0
,,,,English (key stage 2),4,0,0,0,0
,,,,Maths (key stage 2),4,0,0,0,0
,,,,Tests and assessments (key stage 2),4,0,0,0,0
,,,"Spiritual, moral, social and cultural development",3,0,0,0,0
,,,Early years curriculum,3,0,0,0,0
,,,"Secondary curriculum, key stage 3 and key stage 4 (GCSEs)",3,0,0,-1.0,0
,,,,GCSE changes and reforms,4,0,0,0,0
,,,,"Key stage 3 and 4 exam marking, qualifications and results",4,0,0,0,0
,,,,GCSE subject content and requirements,4,0,0,0,0
,,,"Primary curriculum, key stage 1",3,0,0,-1.0,0
,,,,Programmes of study (key stage 1),4,0,0,0,0
,,,,Science (key stage 1),4,0,0,0,0
,,,,Maths (key stage 1),4,0,0,0,0
,,,,Tests and assessments (key stage 1),4,0,0,0,0
,,,,Phonics,4,0,0,0,0
,,,Exam regulation and administration,3,0,0,0,0
,,,"Personal, social, health and economic education",3,0,0,0,0
,,,Key stage 5 (AS and A Levels),3,0,0,-1.0,0
,,,,AS and A level subject content and requirements,4,0,0,0,0
,,,,AS and A level changes and reforms,4,0,0,0,0
,,,,"Key stage 5 exam marking, qualifications and results",4,0,0,0,0
,,Special educational needs and disability (SEND) and high needs,2,0,0,-1.0,0
,,,Funding for special educational needs and disability (SEND),3,0,0,0,0
,,,Support for special educational needs and disability (SEND) ,3,0,0,0,0
,,,Funding for high needs,3,0,0,0,0
,,School and academy funding,2,0,0,-1.5333333333333332,0
,,,Funding for different types of schools and settings,3,0,0,-1.0,0
,,,,Special schools funding,4,0,0,0,0
,,,,Alternative provision funding,4,0,0,0,0
,,,,Local authority schools funding,4,0,0,0,0
,,,,Funding for 16 to 19 year olds in schools,4,0,0,0,0
,,,,Academy funding,4,0,0,0,0
,,,,Early years funding,4,0,0,0,0
,,,Pupil premium and other school premiums ,3,0,0,0,0
,,,Free school meals (FSM) funding ,3,0,0,0,0
,,,Funding for school buildings and land,3,0,0,0,0
,,,Schools forums,3,0,0,0,0
,,,Initial Teacher Training funding,3,0,0,-1.0,0
,,,,School Direct funding,4,0,0,0,0
,,,,Subject Knowledge Enhancement (SKE) funding,4,0,0,0,0
,,,Funding for school places,3,0,0,0,0
,"Parenting, childcare and children's services ",1,0,0,-2.3225806451612905,0
,,"Divorce, separation and legal issues",2,0,0,-1.0,0
,,,Disagreements about parentage,3,0,0,0,0
,,,Child maintenance,3,0,0,0,0
,,,Child custody,3,0,0,0,0
,,Childcare and early years,2,0,0,-1.6666666666666665,0
,,,Local authorities and early years,3,0,0,0,0
,,,Providing childcare,3,0,0,-1.0,0
,,,,Recruiting and managing early years staff,4,0,0,0,0
,,,,Performance and inspection of childcare providers,4,0,0,0,0
,,,,Funding and finance for childcare providers,4,0,0,0,0
,,,,Early years curriculum (0 to 5),4,0,0,0,0
,,,,"Children's centres, childminders, pre-schools and nurseries",4,0,0,0,0
,,,,Becoming a childcare provider,4,0,0,0,0
,,,Finding childcare,3,0,0,0,0
,,,Data collection for early years and childcare,3,0,0,-1.0,0
,,,,Early years census,4,0,0,0,0
,,,,Early years foundation stage profile return,4,0,0,0,0
,,Financial help if you have children,2,0,0,-1.0,0
,,,Child benefit,3,0,0,0,0
,,,Financial help if you have a disabled child,3,0,0,0,0
,,,Tax credits if you have children,3,0,0,0,0
,,,Savings accounts for children,3,0,0,0,0
,,,Financial support for childcare,3,0,0,0,0
,,,Financial help when having a baby,3,0,0,0,0
,,,Financial help if you're a student with children,3,0,0,0,0
,,"Adoption, fostering and surrogacy",2,0,0,-1.0,0
,,,Intercountry adoption,3,0,0,0,0
,,,Adoption,3,0,0,0,0
,,,Surrogacy,3,0,0,0,0
,,,Special guardianship,3,0,0,0,0
,,,Fostering,3,0,0,0,0
,,Children's health and welfare,2,0,0,-1.0,0
,,,Support for children with special educational needs and disabilities (SEND),3,0,0,0,0
,,,Mental health of children and young people,3,0,0,0,0
,,,Help for children with a long-term illness or disability,3,0,0,0,0
,,,Children's rights,3,0,0,0,0
,,,Child poverty,3,0,0,0,0
,,Youth employment and social issues,2,0,0,0,0
,,Pregnancy and birth,2,0,0,-1.0,0
,,,Working and time off when you're having a baby,3,0,0,0,0
,,,Register the birth of a child,3,0,0,0,0
,,Safeguarding and social care for children,2,0,0,-2.0,0
,,,Child and family social work,3,0,0,0,0
,,,Safeguarding and child protection,3,0,0,-1.0,0
,,,,Data collection for safeguarding and child protection,4,0,0,0,0
,,,,"Preventing neglect, abuse and exploitation",4,0,0,0,0
,,,,Serious case reviews,4,0,0,0,0
,,,,"Refugee, runaway and homeless children",4,0,0,0,0
,,,,Child abduction and cross-border child protection,4,0,0,0,0
,,,Looked-after children and children in care,3,0,0,-1.0,0
,,,,Data collection for looked-after children,4,0,0,0,0
,,,,"Health, wellbeing and education of looked-after children",4,0,0,0,0
,,,,Children's homes and other accommodation,4,0,0,0,0
,,,,Children and young people leaving care,4,0,0,0,0
,,,Children's social care providers,3,0,0,-1.5714285714285712,0
,,,,Becoming a children's social care provider,4,0,0,0,0
,,,,Social care provider complaints,4,0,0,0,0
,,,,Inspection of children's social care providers,4,0,0,-1.0,0
,,,,,Inspections of local authority children's services,5,0,0,0,0
,,,,,Inspections of fostering and adoption agencies,5,0,0,0,0
,,,,,"Incidents, concerns and feedback about children's social care providers",5,0,0,0,0
,,,,,Children's homes and other residential care inspections,5,0,0,0,0
,Corporate information,1,0,0,0,0
,Transport,1,0,0,-2.4764397905759163,0
,,Transport modelling and appraisal,2,0,0,0,0
,,Transport accessibility and mobility,2,0,0,-1.0,0
,,,Help on public transport,3,0,0,0,0
,,,Blue badges,3,0,0,0,0
,,,Mobility scooters and wheelchairs,3,0,0,0,0
,,,Taxi and private hire accessibility,3,0,0,0,0
,,Rail,2,0,0,-1.6176470588235294,0
,,,Rail accidents and serious incidents,3,0,0,0,0
,,,Rolling stock (passenger trains),3,0,0,0,0
,,,Community rail,3,0,0,0,0
,,,Rail network and the environment,3,0,0,0,0
,,,HS2,3,0,0,-1.117647058823529,0
,,,,HS2 planning,4,0,0,0,0
,,,,HS2 Phase One,4,0,0,0,0
,,,,HS2 Phase Two,4,0,0,-1.0,0
,,,,,HS2 Phase 2b,5,0,0,0,0
,,,,,HS2 Phase 2a,5,0,0,0,0
,,,,HS2 costs,4,0,0,0,0
,,,,HS2 additional provisions,4,0,0,0,0
,,,,HS2 design,4,0,0,0,0
,,,,HS2 legislation,4,0,0,0,0
,,,,HS2 stakeholder and community engagement,4,0,0,0,0
,,,,HS2 stations,4,0,0,0,0
,,,,HS2 supply chain,4,0,0,0,0
,,,,HS2 construction and engineering,4,0,0,0,0
,,,,HS2 property,4,0,0,0,0
,,,,HS2 business case,4,0,0,0,0
,,,,HS2 corporate,4,0,0,0,0
,,,,HS2 and the environment,4,0,0,0,0
,,,Rail franchising,3,0,0,-1.0,0
,,,,Rail franchise public register,4,0,0,0,0
,,,,Rail franchise procurement,4,0,0,0,0
,,,Rail passenger experience,3,0,0,0,0
,,,Rail stations,3,0,0,0,0
,,,Rail accessibility,3,0,0,0,0
,,,Rail safety and security,3,0,0,0,0
,,,Rail infrastructure,3,0,0,0,0
,,,Crossrail,3,0,0,0,0
,,,Rail ticketing and fares,3,0,0,0,0
,,,Rail interoperability,3,0,0,0,0
,,,Rail network,3,0,0,0,0
,,Transport planning,2,0,0,0,0
,,Transport security,2,0,0,0,0
,,Corporate and operational information (transport),2,0,0,0,0
,,Driving and road transport,2,0,0,-1.8870967741935485,0
,,,Road traffic,3,0,0,0,0
,,,Road transport and the environment,3,0,0,-1.0,0
,,,,Road transport emissions,4,0,0,0,0
,,,,Low emission and electric vehicles,4,0,0,0,0
,,,,Renewable fuels,4,0,0,0,0
,,,Transport businesses and vehicle operator licences,3,0,0,-1.4285714285714288,0
,,,,Driver CPC training centres,4,0,0,0,0
,,,,Employing drivers,4,0,0,0,0
,,,,Vehicle operator licences,4,0,0,-1.0,0
,,,,,HGV and goods carriage vehicle licensing,5,0,0,0,0
,,,,,Taxi and private hire vehicle licensing,5,0,0,0,0
,,,,,Public service vehicles licensing,5,0,0,0,0
,,,,Fleet management,4,0,0,0,0
,,,"Professional driving of lorries, buses and coaches",3,0,0,-1.0,0
,,,,Driver CPC training,4,0,0,0,0
,,,,Tachographs,4,0,0,0,0
,,,,EU and international driving rules,4,0,0,0,0
,,,Driving instruction and driving lessons,3,0,0,-1.0,0
,,,,Driving instructor registration and renewals,4,0,0,0,0
,,,,Professional development for driving and motorcycle instructors,4,0,0,0,0
,,,,"Driving, motorcycle and LGV instructor qualification process",4,0,0,0,0
,,,,Driving examination,4,0,0,0,0
,,,"Road safety, driving rules and penalties",3,0,0,-1.0,0
,,,,Drink and drug driving,4,0,0,0,0
,,,,Road accidents and serious accidents,4,0,0,0,0
,,,,Drivers' hours,4,0,0,0,0
,,,,Towing,4,0,0,0,0
,,,,"Penalty points, fines and driving bans",4,0,0,0,0
,,,,Speeding,4,0,0,0,0
,,,,Seat belts,4,0,0,0,0
,,,,Driving and mobile phones,4,0,0,0,0
,,,,Driving and medical conditions,4,0,0,0,0
,,,Driving licences,3,0,0,-1.0,0
,,,,Driving licence applications and renewals,4,0,0,0,0
,,,,Driving abroad,4,0,0,0,0
,,,,Driving licence categories,4,0,0,0,0
,,,,Foreign driving licences,4,0,0,0,0
,,,,Driving licences and medical conditions,4,0,0,0,0
,,,,Personal driving licence information,4,0,0,0,0
,,,Driving and motorcycle tests,3,0,0,-1.0,0
,,,,Car driving tests,4,0,0,0,0
,,,,Motorcycle and moped tests,4,0,0,0,0
,,,,"Lorry, bus, coach and specialist vehicle driving tests",4,0,0,0,0
,,,,Theory tests,4,0,0,0,0
,,,,Motorcycle training,4,0,0,0,0
,,,"Vehicle ownership, approval and standards",3,0,0,-1.1538461538461542,0
,,,,"Buying, selling, registering and scrapping a vehicle",4,0,0,0,0
,,,,PSV standards and checks,4,0,0,0,0
,,,,"Vehicle registration, log books and number plates",4,0,0,0,0
,,,,HGV standards and checks,4,0,0,0,0
,,,,Vehicle manufacturing and modification,4,0,0,0,0
,,,,Vehicle recalls,4,0,0,0,0
,,,,MOTs,4,0,0,-1.0,0
,,,,,"Car, motorcycle and van MOT tests",5,0,0,0,0
,,,,,"Lorry, bus and trailer MOT tests",5,0,0,0,0
,,,,Vehicle insurance,4,0,0,0,0
,,,,Vehicle tax,4,0,0,0,0
,,,,Vehicle import and export,4,0,0,0,0
,,,,Driver and vehicle record,4,0,0,0,0
,,,Autonomous road vehicles,3,0,0,0,0
,,,Cycling and walking,3,0,0,0,0
,,,Vans and minibuses,3,0,0,0,0
,,Freight and cargo,2,0,0,-1.3333333333333335,0
,,,Vessel cargo,3,0,0,0,0
,,,Transporting dangerous goods,3,0,0,-1.0,0
,,,,Safe transport of dangerous goods by sea,4,0,0,0,0
,,,,Safe transport of dangerous goods by road and rail,4,0,0,0,0
,,,Rail freight and cargo,3,0,0,0,0
,,,Road freight,3,0,0,0,0
