GOV.UK homepage,0,0,0,-3.2259577795152463,
,,Road infrastructure,2,0,0,-1.4761904761904763,0
,,,Road tolls and charges,3,0,0,0,0
,,,Road improvement and investment,3,0,0,-1.0,0
,,,,Road resurfacing,4,0,0,0,0
,,,,Making roads safer,4,0,0,0,0
,,,,Motorways,4,0,0,0,0
,,,,Local roads,4,0,0,0,0
,,,,Major roads,4,0,0,0,0
,,,Road works and street works,3,0,0,-1.0,0
,,,,Property affected by roadworks and street works,4,0,0,0,0
,,,,Overnight works,4,0,0,0,0
,,,,Road closures,4,0,0,0,0
,,,,Planned roadworks,4,0,0,0,0
,,,,Weekend closures,4,0,0,0,0
,,,Speed limits and traffic cameras,3,0,0,0,0
,,,"Traffic signs, signals and markings",3,0,0,0,0
,,,Parking,3,0,0,0,0
,,,Smart motorways,3,0,0,0,0
,,,Advice for drivers,3,0,0,0,0
,,,Roads and the environment,3,0,0,0,0
,,,Animals on roads,3,0,0,0,0
,,,Road maintenance,3,0,0,0,0
,,Careers in transport,2,0,0,0,0
,,Maritime and shipping,2,0,0,-1.3333333333333335,0
,,,Maritime accidents and serious incidents,3,0,0,0,0
,,,Vessel registration and design,3,0,0,-1.0,0
,,,,Ship equipment,4,0,0,0,0
,,,,Vessel registration,4,0,0,0,0
,,,,Vessel design,4,0,0,0,0
,,,"Ports, harbours and offshore installations",3,0,0,0,0
,,,Maritime safety,3,0,0,-1.0,0
,,,,Life saving appliances (LSA),4,0,0,0,0
,,,,Safe and compliant operation of vessels,4,0,0,0,0
,,,Maritime and the environment,3,0,0,0,0
,,,Maritime navigation,3,0,0,0,0
,,,Coastguard search and rescue,3,0,0,0,0
,,,Wrecks,3,0,0,0,0
,,,"Seafarer management, training and certification",3,0,0,-1.0,0
,,,,Ship crew health and safety,4,0,0,0,0
,,,,Ship crew training and certification,4,0,0,0,0
,,,,Employment of seafarers,4,0,0,0,0
,,,Maritime enforcement and prosecution,3,0,0,0,0
,,,Fishing,3,0,0,0,0
,,,Vessel surveys and inspection,3,0,0,0,0
,,,Maritime security,3,0,0,0,0
,,,Waterways (maritime),3,0,0,0,0
,,,Maritime passenger rights,3,0,0,0,0
,,,UK sea passengers,3,0,0,0,0
,,Aviation,2,0,0,-1.1333333333333333,0
,,,Air accidents and serious incidents,3,0,0,0,0
,,,General aviation,3,0,0,0,0
,,,Air navigation,3,0,0,0,0
,,,Airport capacity and expansion,3,0,0,0,0
,,,Aviation safety and security,3,0,0,0,0
,,,Aviation and the environment,3,0,0,0,0
,,,New aviation technology,3,0,0,-1.0,0
,,,,Spaceflight,4,0,0,0,0
,,,,Drones,4,0,0,0,0
,,,Night flights,3,0,0,0,0
,,,Aviation passenger experience,3,0,0,0,0
,,,Surface access to airports,3,0,0,0,0
,,,Aviation and Europe,3,0,0,0,0
,,,Air routes,3,0,0,0,0
,,,Air passenger duty,3,0,0,0,0
,,Local transport,2,0,0,-1.5,0
,,,Tube,3,0,0,0,0
,,,Local transport funding,3,0,0,0,0
,,,Buses,3,0,0,-1.0,0
,,,,"Bus services, routes and timetables",4,0,0,0,0
,,,,Bus accessibility,4,0,0,0,0
,,,,Bus passenger experience,4,0,0,0,0
,,,,Improvements to buses,4,0,0,0,0
,,,,Bus operators,4,0,0,0,0
,,,,Buses and the environment,4,0,0,0,0
,,,Inland waterways,3,0,0,0,0
,,,Light rail and trams,3,0,0,0,0
,,,Travel passes and concessions,3,0,0,0,0
,Environment,1,0,0,-2.4507042253521125,0
,,Environmental permits,2,0,0,0,0
,,Water industry,2,0,0,-1.0,0
,,,Water and sewerage services,3,0,0,0,0
,,,Drought and water availability,3,0,0,0,0
,,,Water quality,3,0,0,0,0
,,,Impound (store) water,3,0,0,0,0
,,,Discharge water,3,0,0,0,0
,,,Abstract (take) water,3,0,0,0,0
,,Climate change and energy,2,0,0,-1.0,0
,,,Hydropower,3,0,0,0,0
,,,Climate change adaptation,3,0,0,0,0
,,,Climate change international action,3,0,0,0,0
,,,Greenhouse gas emissions,3,0,0,0,0
,,,Energy and climate change: evidence and analysis,3,0,0,0,0
,,,Low carbon technologies,3,0,0,0,0
,,,Energy security,3,0,0,0,0
,,,Energy infrastructure,3,0,0,0,0
,,,Energy efficiency,3,0,0,0,0
,,,Emissions and emissions trading,3,0,0,0,0
,,Rural and countryside,2,0,0,-1.7333333333333334,0
,,,Rural development and land management,3,0,0,-1.0,0
,,,,Rural economy and community,4,0,0,0,0
,,,,Economic growth in rural areas,4,0,0,0,0
,,,,Contaminated land,4,0,0,0,0
,,,,"Weeds and invasive, non-native plants",4,0,0,0,0
,,,,Pollution,4,0,0,0,0
,,,,Protected sites,4,0,0,0,0
,,,,Farming,4,0,0,0,0
,,,,Hedgerows,4,0,0,0,0
,,,,Commons and greens,4,0,0,0,0
,,,Forests and woodland,3,0,0,0,0
,,,Countryside,3,0,0,-1.0,0
,,,,"Parks, trails and nature reserves",4,0,0,0,0
,,,,Access to the countryside,4,0,0,0,0
,,,Boats and waterways,3,0,0,0,0
,,Pollution and environmental quality,2,0,0,0,0
,,"River maintenance, flooding and coastal erosion",2,0,0,0,0
,,"Wildlife, animals, biodiversity and ecosystems",2,0,0,-1.5625,0
,,,Animal welfare,3,0,0,0,0
,,,Pets,3,0,0,0,0
,,,Wildlife and habitat conservation,3,0,0,-1.0,0
,,,,Plants,4,0,0,0,0
,,,,Reptiles and amphibians,4,0,0,0,0
,,,,Mammals,4,0,0,0,0
,,,,Fish and shellfish,4,0,0,0,0
,,,,Invertebrates,4,0,0,0,0
,,,,Birds,4,0,0,0,0
,,,Protected sites and species,3,0,0,-1.0,0
,,,,Land species,4,0,0,0,0
,,,,Land sites,4,0,0,0,0
,,,,Marine sites and species,4,0,0,0,0
,,,Animal and plant health,3,0,0,0,0
,,,Wildlife and animal welfare,3,0,0,0,0
,,,Biodiversity and ecosystems,3,0,0,0,0
,,"Commercial fishing, fisheries and vessels",2,0,0,-1.6666666666666665,0
,,,Marine fisheries,3,0,0,0,0
,,,Freshwater fisheries,3,0,0,0,0
,,,Fisheries funding,3,0,0,0,0
,,,Fishing vessels,3,0,0,-1.0,0
,,,,Vessel licensing and lists,4,0,0,0,0
,,,,Vessel monitoring systems,4,0,0,0,0
,,,,Vessel surveys and inspections,4,0,0,0,0
,,,,Vessel licensing,4,0,0,0,0
,,,,Vessel and crew safety and certification,4,0,0,0,0
,,,"Fishing regulations, monitoring and enforcement",3,0,0,-1.0,0
,,,,Fishing quota and catch limits ,4,0,0,0,0
,,,,Sales notes and electronic recording systems,4,0,0,0,0
,,,,Fisheries statistics,4,0,0,0,0
,,,,First sale marine fish,4,0,0,0,0
,,,,Catch Quota Trials,4,0,0,0,0
,,"Oil, gas and coal",2,0,0,-1.5238095238095237,0
,,,Coal,3,0,0,-1.0,0
,,,,Property and development,4,0,0,0,0
,,,,Mining reports and data,4,0,0,0,0
,,,,Mining permits and licences,4,0,0,0,0
,,,,Mine water management,4,0,0,0,0
,,,Chemicals,3,0,0,-1.0,0
,,,,Mercury,4,0,0,0,0
,,,,F-gases and HCFCs,4,0,0,0,0
,,,,Contaminated land,4,0,0,0,0
,,,,Polychlorinated biphenyl (PCBs),4,0,0,0,0
,,,,REACH regulations,4,0,0,0,0
,,,Oil spills,3,0,0,0,0
,,,Onshore oil and gas,3,0,0,0,0
,,,Oil and gas licensing,3,0,0,0,0
,,,Oil and gas finance and taxation,3,0,0,-1.0,0
,,,,Tax and profits,4,0,0,0,0
,,,,Market values,4,0,0,0,0
,,,Infrastructure and decommissioning,3,0,0,0,0
,,,Fields and wells,3,0,0,0,0
,,,Exploration and production,3,0,0,0,0
,,,Carbon capture and storage,3,0,0,0,0
,,Waste and recycling,2,0,0,-1.0,0
,,,Radioactive and nuclear substances and waste,3,0,0,0,0
,,,Waste and environmental impact,3,0,0,0,0
,,,Waste management,3,0,0,0,0
,,Food and farming,2,0,0,-2.0294117647058822,0
,,,Farming and food grants and payments,3,0,0,-1.5454545454545459,0
,,,,State aid,4,0,0,0,0
,,,,School milk scheme,4,0,0,0,0
,,,,Rural grants and payments,4,0,0,-1.0,0
,,,,,Countryside stewardship,5,0,0,0,0
,,,,,Cross-compliance,5,0,0,0,0
,,,,,Common Agricultural Policy (CAP) reform,5,0,0,0,0
,,,,,Rural development,5,0,0,0,0
,,,,,Online applications and payments,5,0,0,0,0
,,,,,Basic Payment Scheme (BPS),5,0,0,0,0
,,,,Private storage aid,4,0,0,0,0
,,,,Intervention schemes,4,0,0,0,0
,,,Producing and distributing food,3,0,0,-1.0,0
,,,,Sugar,4,0,0,0,0
,,,,Meat production,4,0,0,0,0
,,,,"Import, export and distribution of food",4,0,0,0,0
,,,,Dairy and milk production,4,0,0,0,0
,,,,Food labelling and safety,4,0,0,0,0
,,,,Egg production and marketing,4,0,0,0,0
,,,,Crops and horticulture ,4,0,0,0,0
,,,Keeping farmed animals,3,0,0,-1.0,0
,,,,Bovine tuberculosis (bovine TB),4,0,0,0,0
,,,,"Cattle identification, registration and movements",4,0,0,0,0
,,,,Reporting disease and disease outbreaks,4,0,0,0,0
,,,,Veterinary medicines,4,0,0,0,0
,,,,"Sheep and goats identification, registration and movements",4,0,0,0,0
,,,,"Shows, fairs and markets",4,0,0,0,0
,,,,Poultry registration,4,0,0,0,0
,,,,"Pig identification, registration and movements",4,0,0,0,0
,,,,Import and export of farmed animals,4,0,0,0,0
,,,,Deer farming,4,0,0,0,0
,,,,Cattle deaths,4,0,0,0,0
,,,Common Agricultural Policy reform,3,0,0,0,0
,,,Food and farming industry,3,0,0,0,0
,,Marine,2,0,0,-1.0,0
,,,Hydrography,3,0,0,0,0
,,,Marine environment,3,0,0,0,0
,,,Marine planning,3,0,0,0,0
,,,Marine licences,3,0,0,0,0
,,,Treasure and wrecks,3,0,0,0,0
,,,Species protection and marine conservation,3,0,0,0,0
,,,Harbour orders,3,0,0,0,0
,,,Marine protection and wildlife,3,0,0,0,0
,,,Harbours,3,0,0,0,0
,,,Sea fishing,3,0,0,0,0
,Welfare,1,0,0,-1.1538461538461537,0
,,Child Benefit,2,0,0,-1.0,0
,,,High Income Tax Charge,3,0,0,0,0
,,,Support for families,3,0,0,0,0
,,Carers and disability benefits,2,0,0,0,0
,,Child maintenance reform,2,0,0,0,0
,,Death and benefits,2,0,0,0,0
,,Benefits for families,2,0,0,0,0
,,Heating and housing benefits,2,0,0,0,0
,,Tax credits,2,0,0,0,0
,,Benefits entitlement,2,0,0,0,0
,,Jobseeker's Allowance and low income benefits,2,0,0,0,0
,,Universal Credit,2,0,0,0,0
,,Welfare reform,2,0,0,0,0
,"Housing, local and community",1,0,0,-2.1333333333333333,0
,,Land registration,2,0,0,-1.6666666666666665,0
,,,Land Registration Data ,3,0,0,0,0
,,,"Land registration searches, fees and forms",3,0,0,0,0
,,,Business and mortgage services,3,0,0,-1.0,0
,,,,Property portfolio management ,4,0,0,0,0
,,,,Risk management,4,0,0,0,0
,,,,Spatial data,4,0,0,0,0
,,,,Mortgage services,4,0,0,0,0
,,,,Ownership verification ,4,0,0,0,0
,,,,Conveyancing services ,4,0,0,0,0
,,Housing,2,0,0,-1.0,0
,,,"Neighbours, noise and pests",3,0,0,0,0
,,,Housing funding programmes,3,0,0,0,0
,,,Housing regulation,3,0,0,0,0
,,,"Recycling, rubbish, streets and roads",3,0,0,0,0
,,,Tenancies and leases,3,0,0,0,0
,,,Freehold and leasehold property,3,0,0,0,0
,,,Homebuying,3,0,0,0,0
,,,Rented housing sector,3,0,0,0,0
,,,Housing for older and vulnerable people,3,0,0,0,0
,,,"Repossessions, emergency housing and evictions",3,0,0,0,0
,,,Planning permission and building regulations,3,0,0,0,0
,,,Owning and renting a property,3,0,0,0,0
,,,Being a landlord and renting out a room,3,0,0,0,0
,,,Council housing and housing association,3,0,0,0,0
,,,Safety and the environment in your community,3,0,0,0,0
,,Planning and building,2,0,0,-1.2352941176470589,0
,,,Party walls,3,0,0,0,0
,,,Energy efficiency in buildings,3,0,0,0,0
,,,Landscape,3,0,0,0,0
,,,Environmental planning,3,0,0,0,0
,,,Housing design and sustainability,3,0,0,0,0
,,,Land and development opportunities,3,0,0,0,0
,,,Local Plans,3,0,0,0,0
,,,Building regulations,3,0,0,-1.0,0
,,,,European legislation,4,0,0,0,0
,,,,Compliance,4,0,0,0,0
,,,,Doing building work,4,0,0,0,0
,,,Planning permission and appeals,3,0,0,-1.0,0
,,,,Make an appeal,4,0,0,0,0
,,,Planning reform,3,0,0,0,0
,,,Building regulation,3,0,0,0,0
,,,House building,3,0,0,0,0
,,,Planning system,3,0,0,0,0
,,Household energy,2,0,0,0,0
,Life circumstances,1,0,0,-1.5,0
,,"Having a child, parenting and adoption",2,0,0,0,0
,,"Certificates, register offices, changes of name or gender",2,0,0,0,0
,,"Lasting power of attorney, being in care and your financial affairs",2,0,0,0,0
,,"Marriage, civil partnership and divorce",2,0,0,-1.0,0
,,,Child maintenance,3,0,0,0,0
,,,Help and support if you have children,3,0,0,0,0
,,,Getting separated or divorced,3,0,0,0,0
,,,Getting married ,3,0,0,0,0
,,Death and bereavement,2,0,0,-1.0,0
,,,Death registration disclosure,3,0,0,0,0
,International,1,0,0,-1.7200000000000002,0
,,Foreign affairs,2,0,0,-1.0,0
,,,Afghanistan,3,0,0,0,0
,,,Conflict in fragile states,3,0,0,0,0
,,,UK Overseas Territories,3,0,0,0,0
,,,Iran's nuclear programme,3,0,0,0,0
,,,Piracy off the coast of Somalia,3,0,0,0,0
,,,Falkland Islanders' right to self-determination,3,0,0,0,0
,,,Peace and stability in the Middle East and North Africa,3,0,0,0,0
,,International aid and development,2,0,0,-1.0,0
,,,Women and girls in developing countries,3,0,0,0,0
,,,Health in developing countries,3,0,0,0,0
,,,Governance in developing countries,3,0,0,0,0
,,,Overseas aid transparency,3,0,0,0,0
,,,Overseas aid effectiveness,3,0,0,0,0
,,,Climate change impact in developing countries,3,0,0,0,0
,,,Economic growth in developing countries,3,0,0,0,0
,,,Hunger and malnutrition in developing countries,3,0,0,0,0
,,,Education in developing countries,3,0,0,0,0
,,,Humanitarian emergencies,3,0,0,0,0
,,,Water and sanitation in developing countries,3,0,0,0,0
,,Human rights internationally,2,0,0,0,0
,,"UK prosperity and security: Asia, Latin America and Africa",2,0,0,0,0
,,Anti-corruption,2,0,0,0,0
,,The Commonwealth,2,0,0,0,0
,,Sexual violence in conflict,2,0,0,0,0
,Health and social care,1,0,0,-2.056338028169014,0
,,Social care,2,0,0,-1.0,0
,,,Health and social care integration,3,0,0,0,0
,,,Research and innovation in health and social care,3,0,0,0,0
,,End of life care,2,0,0,0,0
,,Carers' health,2,0,0,0,0
,,Disabled people,2,0,0,-1.0,0
,,,Disability equipment and transport,3,0,0,0,0
,,,Disability rights,3,0,0,0,0
,,,Benefits and financial help,3,0,0,0,0
,,,Carers,3,0,0,0,0
,,Health protection,2,0,0,-1.1538461538461537,0
,,,Antimicrobial resistance (AMR),3,0,0,0,0
,,,Radiation protection,3,0,0,0,0
,,,Health emergency planning,3,0,0,0,0
,,,Chemical and environmental hazards,3,0,0,0,0
,,,"Research, testing and standards",3,0,0,0,0
,,,Health surveillance and reporting programmes,3,0,0,0,0
,,,Laboratories and reference facilities,3,0,0,0,0
,,,Migrant health guide,3,0,0,-1.0,0
,,,,Assessing patients,4,0,0,0,0
,,,,Migrants and the NHS,4,0,0,0,0
,,,Infectious diseases,3,0,0,0,0
,,,Immunisation,3,0,0,0,0
,,,Emergency response,3,0,0,0,0
,,Population screening programmes,2,0,0,-1.0,0
,,,Quality assurance in population screening,3,0,0,0,0
,,,NHS newborn hearing screening programme (NHSP),3,0,0,0,0
,,,NHS sickle cell and thalassaemia (SCT) screening programme,3,0,0,0,0
,,,NHS newborn blood spot (NBS) screening programme,3,0,0,0,0
,,,NHS newborn and infant physical examination (NIPE) screening programme,3,0,0,0,0
,,,NHS infectious diseases in pregnancy screening (IDPS) programme,3,0,0,0,0
,,,NHS diabetic eye screening (DES) programme,3,0,0,0,0
,,,NHS cervical screening (CSP) programme ,3,0,0,0,0
,,,NHS fetal anomaly screening programme (FASP),3,0,0,0,0
,,,NHS breast screening (BSP) programme ,3,0,0,0,0
,,,NHS bowel cancer screening (BCSP) programme,3,0,0,0,0
,,,NHS abdominal aortic aneurysm (AAA) programme,3,0,0,0,0
,,"Medicines, medical devices and blood regulation and safety",2,0,0,-1.1,0
,,,Clinical trials and investigations,3,0,0,0,0
,,,Medical devices regulation and safety,3,0,0,0,0
,,,Conferences and events,3,0,0,0,0
,,,"Vigilance, safety alerts and guidance",3,0,0,-1.0,0
,,,,Alerts and recalls,4,0,0,0,0
,,,Herbal and homeopathic medicines,3,0,0,0,0
,,,"Manufacturing, wholesaling, importing and exporting medicines",3,0,0,0,0
,,,Blood regulation and safety,3,0,0,0,0
,,,"Marketing authorisations, variations and licensing guidance",3,0,0,0,0
,,,"Good practice, inspections and enforcement",3,0,0,0,0
,,National Health Service,2,0,0,-1.0,0
,,,Children's health,3,0,0,0,0
,,,Compassionate care in the NHS,3,0,0,0,0
,,,NHS efficiency,3,0,0,0,0
,,,Patient safety,3,0,0,0,0
,,Public health,2,0,0,-1.5882352941176472,0
,,,Abortion,3,0,0,0,0
,,,Mental health,3,0,0,-1.0,0
,,,,Mental health service reform,4,0,0,0,0
,,,Health conditions,3,0,0,-1.0,0
,,,,Long term health conditions,4,0,0,0,0
,,,,Dementia,4,0,0,0,0
,,,,Autism,4,0,0,0,0
,,,Dentistry ,3,0,0,0,0
,,,Ophthalmology,3,0,0,0,0
,,,Technology in health and social care,3,0,0,0,0
,,,Health improvement,3,0,0,-1.0,0
,,,,Obesity,4,0,0,0,0
,,,,Healthy eating,4,0,0,0,0
,,,,Cancer research and treatment,4,0,0,0,0
,,,,Drug misuse and dependency,4,0,0,0,0
,,,,Harmful drinking,4,0,0,0,0
,,,,Smoking,4,0,0,0,0
,Defence and armed forces,1,0,0,-1.423076923076923,0
,,UK nuclear deterrent,2,0,0,0,0
,,Weapons proliferation,2,0,0,0,0
,,Armed forces support for activities in the UK,2,0,0,0,0
,,Armed forces,2,0,0,0,0
,,Support services for veterans and their families,2,0,0,0,0
,,Support services for military and defence personnel and their families,2,0,0,-1.0,0
,,,Pensions and compensation,3,0,0,0,0
,,,Housing and accommodation,3,0,0,0,0
,,,British Forces Post Office,3,0,0,0,0
,,Military awards and commemorations,2,0,0,-1.0,0
,,,Veterans,3,0,0,0,0
,,,Medals,3,0,0,0,0
,,,Honours and awards,3,0,0,0,0
,,Ministry of Defence estate,2,0,0,-1.0,0
,,,Sale of land,3,0,0,0,0
,,,Public access,3,0,0,0,0
,,,Military crash sites,3,0,0,0,0
,,,Film locations,3,0,0,0,0
,,,Art collection,3,0,0,0,0
,,"Military recruitment, training and operations",2,0,0,0,0
,,"Military equipment, logistics and technology",2,0,0,0,0
,,International defence commitments,2,0,0,0,0
,,Stability in the Western Balkans,2,0,0,0,0
,,Armed forces and Ministry of Defence reform,2,0,0,0,0
,,Armed Forces Covenant,2,0,0,0,0
,,Nuclear disarmament,2,0,0,0,0
,"Crime, justice and law",1,0,0,-1.2999999999999998,0
,,Young people and the law,2,0,0,0,0
,,Statutory rights,2,0,0,0,0
,,Your rights and the law,2,0,0,0,0
,,Crime prevention,2,0,0,0,0
,,Prisons and probation,2,0,0,-1.0,0
,,,Prisons healthcare,3,0,0,0,0
,,,MAPPA,3,0,0,0,0
,,Legal aid,2,0,0,-1.0,0
,,,Civil and crime contracts,3,0,0,0,0
,,,Tenders,3,0,0,0,0
,,,Payments and processing,3,0,0,0,0
,,,Electronic working,3,0,0,0,0
,,,High cost and complex cases,3,0,0,0,0
,,,Crime,3,0,0,0,0
,,Reporting crimes and getting compensation,2,0,0,0,0
,,"Courts, sentencing and tribunals",2,0,0,0,0
,,Counter-terrorism,2,0,0,0,0
,,Policing,2,0,0,0,0
,,"Knife, gun and gang crime",2,0,0,0,0
,,Reoffending and rehabilitation,2,0,0,0,0
,,Legal aid reform,2,0,0,0,0
,,Attorney General guidance to the legal profession,2,0,0,0,0
