GOV.UK homepage,0,0,0,-3.2259577795152463,
,,Forced marriage,2,0,0,0,0
,,Domestic violence,2,0,0,0,0
,,Law and practice,2,0,0,-1.0,0
,,,Copyright,3,0,0,0,0
,,,Designs,3,0,0,0,0
,,,Patents,3,0,0,0,0
,,,Trade marks,3,0,0,0,0
,,Family justice system,2,0,0,0,0
,,Justice system transparency,2,0,0,0,0
,,Violence against women and girls,2,0,0,0,0
,,Criminal justice reform,2,0,0,0,0
,,Civil justice reform,2,0,0,0,0
,,Criminal record disclosure,2,0,0,0,0
,,Victims of crime,2,0,0,0,0
,,Sentencing reform,2,0,0,0,0
,,Administrative justice reform,2,0,0,0,0
,,Byelaws,2,0,0,0,0
,,Data protection,2,0,0,0,0
,Regional and local government,1,0,0,-1.9666666666666668,0
,,Devolution,2,0,0,0,0
,,Local government,2,0,0,-1.5,0
,,,Local government pensions,3,0,0,0,0
,,,Local government finance and capital assets,3,0,0,0,0
,,,Local Housing Allowance,3,0,0,0,0
,,,Data collection and reporting,3,0,0,0,0
,,,Council Tax,3,0,0,-1.0,0
,,,,Council Tax reform,4,0,0,0,0
,,,,Appeals and reductions,4,0,0,0,0
,,,,Renting,4,0,0,0,0
,,,,Council Tax bands,4,0,0,0,0
,,,Councils and elections,3,0,0,0,0
,,,Business rates,3,0,0,-1.0,0
,,,,"Relief, refunds and rebates",4,0,0,0,0
,,,,Your rateable value,4,0,0,0,0
,,,,Submit your rent or lease details,4,0,0,0,0
,,Wales,2,0,0,-1.0,0
,,,Economic growth in Wales,3,0,0,0,0
,,,Welsh devolution,3,0,0,0,0
,,Local government spending,2,0,0,0,0
,,Northern Ireland,2,0,0,-1.0,0
,,,Northern Ireland security,3,0,0,0,0
,,,Northern Ireland economy,3,0,0,0,0
,,,Northern Ireland political stability,3,0,0,0,0
,,,Northern Ireland community relations,3,0,0,0,0
,,Localism,2,0,0,0,0
,,Scotland,2,0,0,-1.0,0
,,,Scottish constitution,3,0,0,0,0
,,,Scottish devolution,3,0,0,0,0
,,Local councils and services,2,0,0,0,0
,Society and culture,1,0,0,-1.576923076923077,0
,,"Charities, volunteering and honours",2,0,0,0,0
,,British citizenship ,2,0,0,0,0
,,Community and society,2,0,0,-1.0,0
,,,Community integration,3,0,0,0,0
,,,National Lottery funding,3,0,0,0,0
,,,Social investment,3,0,0,0,0
,,,Social action,3,0,0,0,0
,,Arts and culture,2,0,0,-1.0,0
,,,Museums and galleries,3,0,0,0,0
,,,Library services,3,0,0,0,0
,,,Conservation of historic buildings and monuments,3,0,0,0,0
,,Sports and leisure,2,0,0,-1.0,0
,,,2012 Olympic and Paralympic legacy,3,0,0,0,0
,,,Recreation,3,0,0,0,0
,,,Community amateur sports clubs (CASCs),3,0,0,0,0
,,,Elite sports performance,3,0,0,0,0
,,,Sports participation,3,0,0,0,0
,,National events and ceremonies,2,0,0,0,0
,,"Equality, rights and citizenship",2,0,0,-1.0,0
,,,Equality,3,0,0,0,0
,,,Poverty and social justice,3,0,0,0,0
,,,Social mobility,3,0,0,0,0
,,Loneliness,2,0,0,0,0
,,Tourism,2,0,0,0,0
,,Digital inclusion and accessibility,2,0,0,0,0
,,Young people,2,0,0,0,0
,Government,1,0,0,-2.328767123287671,0
,,Public sector land use,2,0,0,0,0
,,Brexit,2,0,0,-1.0,0
,,,Brexit guidance for UK citizens,3,0,0,0,0
,,National security,2,0,0,0,0
,,"Government efficiency, transparency and accountability",2,0,0,-1.25,0
,,,Government spending,3,0,0,-1.0,0
,,,,Government funding programmes,4,0,0,0,0
,,,Major project management,3,0,0,0,0
,,,Deficit reduction,3,0,0,0,0
,,"Emergency preparation, response and recovery",2,0,0,-1.0,0
,,,Fire prevention and rescue,3,0,0,0,0
,,Public services,2,0,0,0,0
,,Government technology and digital services,2,0,0,-1.7446808510638299,0
,,,GOV.UK services,3,0,0,-1.0,0
,,,,GOV.UK Pay,4,0,0,0,0
,,,,GOV.UK Verify,4,0,0,0,0
,,,,GOV.UK Platform as a Service (PaaS),4,0,0,0,0
,,,,GOV.UK Proposition,4,0,0,0,0
,,,,GOV.UK Notify,4,0,0,0,0
,,,,GovWifi,4,0,0,0,0
,,,,Performance platform,4,0,0,0,0
,,,,GOV.UK Registers,4,0,0,0,0
,,,Networks and telecommunications,3,0,0,-1.0,0
,,,,Telecommunications,4,0,0,0,0
,,,,Networking,4,0,0,0,0
,,,Open source and open standards,3,0,0,-1.0,0
,,,,Open standards,4,0,0,0,0
,,,,Open source,4,0,0,0,0
,,,Digital security,3,0,0,-1.0,0
,,,,Cloud security,4,0,0,0,0
,,,,Digital service security,4,0,0,0,0
,,,,End user devices,4,0,0,0,0
,,,,Identity assurance,4,0,0,0,0
,,,,Passwords,4,0,0,0,0
,,,,Phishing ,4,0,0,0,0
,,,,Email,4,0,0,0,0
,,,,Risk management,4,0,0,0,0
,,,APIs and app development,3,0,0,-1.0,0
,,,,Application development,4,0,0,0,0
,,,,APIs,4,0,0,0,0
,,,Design and build of government services,3,0,0,-1.0,0
,,,,Government content and publishing,4,0,0,0,0
,,,,Design principles,4,0,0,0,0
,,,,Digital Service Standard,4,0,0,0,0
,,,Data,3,0,0,-1.0,0
,,,,Data usage,4,0,0,0,0
,,,,Data provisioning,4,0,0,0,0
,,,User research,3,0,0,0,0
,,,Public Service Network (PSN),3,0,0,0,0
,,,Managing government websites,3,0,0,-1.0,0
,,,,Hosting your service,4,0,0,0,0
,,,Digital transformation,3,0,0,-1.0,0
,,,,Green technology,4,0,0,0,0
,,,,Legacy,4,0,0,0,0
,,,,Smarter working,4,0,0,0,0
,,,,Cloud strategy,4,0,0,0,0
,,,,Job roles and talent acquisition ,4,0,0,0,0
,,,Buying technology,3,0,0,-1.0,0
,,,,Digital outcomes and specialists framework,4,0,0,0,0
,,,,Digital Marketplace,4,0,0,0,0
,,Sustainable development,2,0,0,0,0
,,Cyber security,2,0,0,0,0
,,Europe,2,0,0,-1.0,0
,,,European Union laws and regulation,3,0,0,0,0
,,,European single market,3,0,0,0,0
,,,European funds,3,0,0,0,0
,,Democracy,2,0,0,-1.0,0
,,,Legislative process,3,0,0,0,0
,,,Constitutional affairs,3,0,0,0,0
,,,Voting,3,0,0,0,0
,,Government reform ,2,0,0,-1.0,0
,,,Civil service reform,3,0,0,0,0
,,,Postal service reform,3,0,0,0,0
,Work,1,0,0,-1.6451612903225805,0
,,Secondments with government,2,0,0,0,0
,,Government graduate schemes,2,0,0,0,0
,,Self-employment,2,0,0,-1.0,0
,,,Stopping or selling your business,3,0,0,0,0
,,,Paying HMRC,3,0,0,0,0
,,,Managing expenses,3,0,0,0,0
,,,Self Assessment,3,0,0,0,0
,,,Tax and National Insurance,3,0,0,0,0
,,Labour market reform,2,0,0,0,0
,,Health and safety reform,2,0,0,0,0
,,Work and disabled people,2,0,0,0,0
,,"Working, jobs and pensions",2,0,0,-1.0,0
,,,"Redundancies, dismissals and disciplinaries",3,0,0,0,0
,,,Contracts and working hours,3,0,0,0,0
,,,Workplace bullying and harassment,3,0,0,0,0
,,,Your rights at work and trade unions,3,0,0,0,0
,,,Workplace and personal pensions,3,0,0,0,0
,,,"Holidays, time off, sick leave, maternity and paternity leave",3,0,0,0,0
,,,"Your pay, tax and the National Minimum Wage",3,0,0,0,0
,,,Finding a job,3,0,0,0,0
,,,Recruiting and hiring,3,0,0,0,0
,,,State Pension,3,0,0,0,0
,,Payroll,2,0,0,0,0
,,Pensions and ageing society,2,0,0,-1.0,0
,,,Public service pensions,3,0,0,0,0
,,,Older people,3,0,0,0,0
,,,State Pension age,3,0,0,0,0
,,,State Pension simplification,3,0,0,0,0
,,,Automatic enrolment in workplace pensions,3,0,0,0,0
,,Trade unions,2,0,0,0,0
,,Health and safety at work,2,0,0,0,0
,Money,1,0,0,-2.678756476683938,0
,,Expenses and employee benefits,2,0,0,0,0
,,"Court claims, debt and bankruptcy",2,0,0,0,0
,,Money laundering regulations,2,0,0,-1.0,0
,,,Registration for specific business types,3,0,0,0,0
,,,Problems and compliance checks,3,0,0,0,0
,,,Your role under the regulations,3,0,0,0,0
,,Business tax,2,0,0,-1.7419354838709675,0
,,,Large and mid-size business,3,0,0,-1.0,0
,,,,Large businesses,4,0,0,0,0
,,,,Mid-sized businesses,4,0,0,0,0
,,,PAYE,3,0,0,-1.0,0
,,,,Statutory pay and leave,4,0,0,0,0
,,,,Special types of employee pay,4,0,0,0,0
,,,,Changes to the business that affect PAYE,4,0,0,0,0
,,,,"Employees joining, leaving or changing their circumstances",4,0,0,0,0
,,,,Expenses and benefits,4,0,0,0,0
,,,,Annual PAYE and payroll tasks,4,0,0,0,0
,,,,Paying HMRC,4,0,0,0,0
,,,,Registering and getting started,4,0,0,0,0
,,,Life insurance policies,3,0,0,0,0
,,,IR35: working through an intermediary,3,0,0,-1.0,0
,,,,Employment intermediaries,4,0,0,0,0
,,,,Off-payroll working rules,4,0,0,0,0
,,,,Employment status,4,0,0,0,0
,,,Capital allowances,3,0,0,0,0
,,,Stamp duty on shares,3,0,0,-1.0,0
,,,,Stamp tax on electronic shares,4,0,0,0,0
,,,,Stamp tax on paper shares,4,0,0,0,0
,,,Air Passenger Duty,3,0,0,0,0
,,,Aggregates Levy,3,0,0,-1.0,0
,,,,Payments and reliefs (aggregates levy),4,0,0,0,0
,,,Construction Industry Scheme (CIS),3,0,0,-1.0,0
,,,,Payments,4,0,0,0,0
,,,,Contractors,4,0,0,0,0
,,,,Subcontractors,4,0,0,0,0
,,,Employment related securities,3,0,0,-1.0,0
,,,,SAYE bonus rates,4,0,0,0,0
,,,,National Insurance transfers,4,0,0,0,0
,,,,Asset valuation,4,0,0,0,0
,,,,Returns and notifications,4,0,0,0,0
,,,Landfill Tax,3,0,0,-1.0,0
,,,,Payments and reliefs (landfill tax),4,0,0,0,0
,,,Gambling duties,3,0,0,-1.0,0
,,,,Paying HMRC,4,0,0,0,0
,,,,"General Betting Duty, Pool Betting Duty and Remote Gaming Duty",4,0,0,0,0
,,,,Machine Games Duty,4,0,0,0,0
,,,,Lottery Duty,4,0,0,0,0
,,,,Gaming Duty,4,0,0,0,0
,,,,Bingo Duty,4,0,0,0,0
,,,Tobacco Products Duty,3,0,0,-1.0,0
,,,,Payments and reliefs (tobacco products duty),4,0,0,0,0
,,,,Moving and storing goods,4,0,0,0,0
,,,Investment schemes,3,0,0,-1.0,0
,,,,Collective Investment Schemes,4,0,0,0,0
,,,,Venture capital schemes,4,0,0,0,0
,,,Stamp duty and other tax on property,3,0,0,-1.0,0
,,,,Filing a SDLT return,4,0,0,0,0
,,,,Annual Tax on Enveloped Dwellings,4,0,0,0,0
,,,,Stamp Duty before December 2003,4,0,0,0,0
,,,,SDLT on specific transactions,4,0,0,0,0
,,,,Pay your SDLT bill,4,0,0,0,0
,,,Alcohol duties,3,0,0,-1.0,0
,,,,Payments and reliefs (Alcohol duty),4,0,0,0,0
,,,,Moving and storing goods,4,0,0,0,0
,,,Fuel Duty,3,0,0,-1.0,0
,,,,Payments and reliefs (Fuel duty),4,0,0,0,0
,,,,Moving and storing goods,4,0,0,0,0
,,,International tax,3,0,0,-1.0,0
,,,,Oil and gas,4,0,0,0,0
,,,,Shipping,4,0,0,0,0
,,,,Double taxation,4,0,0,0,0
,,,Corporation Tax,3,0,0,-1.0,0
,,,,Filing your return,4,0,0,0,0
,,,,Changes to your company,4,0,0,0,0
,,,,Payments and refunds,4,0,0,0,0
,,,,Working out your Corporation Tax,4,0,0,0,0
,,,,Reliefs,4,0,0,0,0
,,,,Preparing accounts for Corporation Tax,4,0,0,0,0
,,,Pension scheme administration,3,0,0,-1.0,0
,,,,Overseas schemes,4,0,0,0,0
,,,,Tax on pensions,4,0,0,0,0
,,,,Paying into a pension scheme,4,0,0,0,0
,,,,Administering a pension scheme,4,0,0,0,0
,,,,Pension scheme trustees,4,0,0,0,0
,,,VAT,3,0,0,-1.0,0
,,,,Rules for particular trades,4,0,0,0,0
,,,,Exporting goods and services,4,0,0,0,0
,,,,Importing goods and services,4,0,0,0,0
,,,,Overseas businesses and UK VAT,4,0,0,0,0
,,,,Charging VAT,4,0,0,0,0
,,,,VAT MOSS,4,0,0,0,0
,,,,Reclaiming VAT on a new home,4,0,0,0,0
,,,,VAT returns,4,0,0,0,0
,,,,Paying,4,0,0,0,0
,,,,Exchange rates,4,0,0,0,0
,,,,Accounting for VAT,4,0,0,0,0
,,,Business tax reform,3,0,0,0,0
,,,Climate Change Levy,3,0,0,0,0
,,,Insurance Premium Tax,3,0,0,-1.0,0
,,,,Paying Insurance Premium Tax,4,0,0,0,0
,,Dealing with HMRC,2,0,0,-1.8222222222222224,0
,,,Paying HMRC,3,0,0,-1.0,0
,,,,PAYE ,4,0,0,0,0
,,,,Payment problems,4,0,0,0,0
,,,,Transport and environmental duties,4,0,0,0,0
,,,,Tax credit overpayments,4,0,0,0,0
,,,,VAT,4,0,0,0,0
,,,,Property taxes,4,0,0,0,0
,,,,Shares,4,0,0,0,0
,,,,Pension schemes,4,0,0,0,0
,,,,Money laundering regulation fees,4,0,0,0,0
,,,,Insurance Premium Tax,4,0,0,0,0
,,,,Inheritance Tax,4,0,0,0,0
,,,,Gambling duties,4,0,0,0,0
,,,,Income Tax and National Insurance,4,0,0,0,0
,,,,Corporation Tax,4,0,0,0,0
,,,,Construction Industry Scheme (through PAYE),4,0,0,0,0
,,,,Child Benefit overpayments,4,0,0,0,0
,,,,Alcohol duties,4,0,0,0,0
,,,,Capital Gains Tax,4,0,0,0,0
,,,Phishing and scams,3,0,0,0,0
,,,Shared Workspace service,3,0,0,0,0
,,,Complaints and appeals,3,0,0,0,0
,,,Tax avoidance,3,0,0,-1.0,0
,,,,Disguised remuneration schemes,4,0,0,0,0
,,,,Disclosing avoidance schemes,4,0,0,0,0
,,,,Identifying avoidance schemes,4,0,0,0,0
,,,Tax compliance,3,0,0,-1.0,0
,,,,International agreements and FATCA,4,0,0,0,0
,,,,Clearances and approvals,4,0,0,0,0
,,,,Disclosing offshore income,4,0,0,0,0
,,,,Reporting tax evasion,4,0,0,0,0
,,,,Non-payment and fraud,4,0,0,0,0
,,,,Disputes,4,0,0,0,0
,,,,Compliance checks,4,0,0,0,0
,,,Tax agent and adviser guidance,3,0,0,-1.0,0
,,,,Money laundering regulations,4,0,0,0,0
,,,,Working with HMRC - joint initiatives,4,0,0,0,0
,,,,Appeals and penalties,4,0,0,0,0
,,,,Compliance checks,4,0,0,0,0
,,,,Agent authorisation,4,0,0,0,0
,,,Software development for HMRC,3,0,0,-1.0,0
,,,,Working in partnership,4,0,0,0,0
,,,,HMRC recognition scheme,4,0,0,0,0
,,,,New to HMRC development,4,0,0,0,0
,,,,Software development support,4,0,0,0,0
,,Personal tax,2,0,0,-1.7111111111111112,0
,,,Inheritance Tax,3,0,0,-1.0,0
,,,,Reliefs,4,0,0,0,0
,,,,Paying HMRC,4,0,0,0,0
,,,,Working out the tax,4,0,0,0,0
,,,,Wills and probate,4,0,0,0,0
,,,National Insurance,3,0,0,-1.0,0
,,,,Voluntary contributions,4,0,0,0,0
,,,,Rates and classes,4,0,0,0,0
,,,,Refunds,4,0,0,0,0
,,,,National Insurance numbers,4,0,0,0,0
,,,Foreign entertainer tax rules,3,0,0,0,0
,,,Coming to the UK,3,0,0,0,0
,,,Capital Gains Tax,3,0,0,-1.0,0
,,,,Paying HMRC,4,0,0,0,0
,,,,Divorce and separation,4,0,0,0,0
,,,,Business,4,0,0,0,0
,,,,Shares and investments,4,0,0,0,0
,,,,Property,4,0,0,0,0
,,,,Personal possessions,4,0,0,0,0
,,,Income Tax,3,0,0,-1.0,0
,,,,Scottish rate of Income Tax,4,0,0,0,0
,,,,Pensions,4,0,0,0,0
,,,,Company benefits and share schemes,4,0,0,0,0
,,,,Student jobs and loans,4,0,0,0,0
,,,,Special types of pay,4,0,0,0,0
,,,,Overpayments and underpayments,4,0,0,0,0
,,,,"Rates, allowances and reliefs",4,0,0,0,0
,,,Self Assessment,3,0,0,-1.0,0
,,,,"Refunds, appeals and penalties",4,0,0,0,0
,,,,Paying your tax bill,4,0,0,0,0
,,,,Records you must keep,4,0,0,0,0
,,,,Filing a tax return,4,0,0,0,0
,,,,Registering for Self Assessment,4,0,0,0,0
,,,Non-resident landlord scheme,3,0,0,0,0
,,,Leaving the UK,3,0,0,0,0
,,,Trusts,3,0,0,0,0
,,,Tax on savings and investments,3,0,0,-1.0,0
,,,,Guidance for financial institutions,4,0,0,0,0
,,,,Tax efficient savings and investments,4,0,0,0,0
,,,,Tax on shares,4,0,0,0,0
,,,,Tax on savings,4,0,0,0,0
,,,Living or working abroad or offshore,3,0,0,-1.0,0
,,,,Rules for specific occupations,4,0,0,0,0
,,,,Living and working abroad,4,0,0,0,0
,,,Personal tax reform,3,0,0,0,0
,,Tax evasion and avoidance,2,0,0,0,0
,Business and industry,1,0,0,-2.282608695652174,0
,,Running a business,2,0,0,-1.5,0
,,,Business debt and bankruptcy,3,0,0,0,0
,,,Business licensing ,3,0,0,0,0
,,,"Business auditing, accounting and reporting",3,0,0,0,0
,,,Employing people,3,0,0,-1.0,0
,,,,Dismissing staff and redundancies,4,0,0,0,0
,,,,Payroll,4,0,0,0,0
,,,,Recruiting and hiring,4,0,0,0,0
,,,Limited companies and partnerships,3,0,0,-1.0,0
,,,,Partnerships,4,0,0,0,0
,,,,Company names,4,0,0,0,0
,,,,Overseas companies and European companies,4,0,0,0,0
,,,,"Company closure, administration, liquidation and insolvency ",4,0,0,0,0
,,,Business finance and support,3,0,0,0,0
,,,Business premises and business rates,3,0,0,0,0
,,Corporate governance,2,0,0,0,0
,,Business regulation,2,0,0,-1.6363636363636362,0
,,,Product safety,3,0,0,0,0
,,,Consumer rights and issues,3,0,0,-1.0,0
,,,,Consumer credit market,4,0,0,0,0
,,,,Gambling regulation,4,0,0,0,0
,,,,Consumer protection,4,0,0,0,0
,,,Regulation reform,3,0,0,-1.0,0
,,,,Company law reform,4,0,0,0,0
,,,Sale of goods and services and data protection,3,0,0,0,0
,,,Energy industry and infrastructure licensing and regulation,3,0,0,0,0
,,,Alcohol licensing ,3,0,0,0,0
,,,Intellectual property,3,0,0,-1.0,0
,,,,Copyright,4,0,0,0,0
,,,,Patents,4,0,0,0,0
,,,,Designs,4,0,0,0,0
,,,,Trade marks,4,0,0,0,0
,,,Competition,3,0,0,-1.0,0
,,,,Competition law,4,0,0,0,0
,,,,Regulatory appeals and references,4,0,0,0,0
,,,,Mergers,4,0,0,0,0
,,,,Markets,4,0,0,0,0
,,,,Consumer protection,4,0,0,0,0
,,,,Competition Act and cartels,4,0,0,0,0
,,Charities and social enterprises,2,0,0,-1.0,0
,,,Trustee role and board,3,0,0,0,0
,,,Fundraising,3,0,0,0,0
,,,"Charity money, tax and accounts",3,0,0,0,0
,,,Community interest companies,3,0,0,0,0
,,Science and innovation,2,0,0,-1.0,0
,,,Scientific research and development,3,0,0,0,0
,,,Research and development,3,0,0,0,0
,,,Animal research and testing,3,0,0,0,0
,,Trade and investment,2,0,0,-1.6363636363636362,0
,,,"Customs declarations, duties and tariffs (import and export)",3,0,0,-1.0,0
,,,,Commodity codes and reporting,4,0,0,0,0
,,,,Customs Freight Simplified Procedures,4,0,0,0,0
,,,,Rules for specific goods and services,4,0,0,0,0
,,,,UK Trade Tariff and classification of goods,4,0,0,0,0
,,,,Exchange rates,4,0,0,0,0
,,,,Get goods through customs,4,0,0,0,0
,,,Free trade,3,0,0,0,0
,,,Outward investment,3,0,0,0,0
,,,Inward investment,3,0,0,0,0
,,,Importing,3,0,0,-1.0,0
,,,,Import controls,4,0,0,0,0
,,,,Wood packaging,4,0,0,0,0
,,,,Commodity codes and reporting,4,0,0,0,0
,,,Trade barriers,3,0,0,0,0
,,,Exporting,3,0,0,-1.0,0
,,,,Embargoes and sanctions,4,0,0,0,0
,,,,Export finance,4,0,0,0,0
,,,,Export controls and licensing,4,0,0,0,0
,,,,Licences and special rules,4,0,0,0,0
,,,,Trade restrictions on exports,4,0,0,0,0
,,,Digital trade,3,0,0,0,0
,,Manufacturing,2,0,0,0,0
,,UK economy,2,0,0,-1.4285714285714284,0
,,,High streets and town centres,3,0,0,0,0
,,,Regional growth fund,3,0,0,0,0
,,,City deals and growth deals,3,0,0,0,0
,,,UK economic growth,3,0,0,-1.0,0
,,,,Economic development in coastal and seaside areas,4,0,0,0,0
,,,,Local Enterprise Partnerships (LEPs) and Enterprise Zones,4,0,0,0,0
,,,,Management of the European Regional Development Fund,4,0,0,0,0
,,Industrial strategy,2,0,0,0,0
,,Business and the environment,2,0,0,-1.0,0
,,,Energy demand reduction,3,0,0,0,0
,,,UK energy security,3,0,0,0,0
,,Media and communications,2,0,0,-1.0,0
,,,Media and creative industries,3,0,0,0,0
,,,Broadband investment,3,0,0,0,0
,,,Communications and telecomms,3,0,0,0,0
,,Financial services,2,0,0,-1.0,0
,,,Financial services regulation,3,0,0,0,0
,,,Access to financial services,3,0,0,0,0
,,,Bank regulation,3,0,0,0,0
