GOV.UK homepage,0,0,1199903,286.98947620186556,
,Entering and staying in the UK,1,283,4967,56.44318181818182,0.0041395012763531715
,,Travel and identity documents for foreign nationals,2,64,64,2,0.012885041272397826
,,Immigration offences,2,210,407,45.22222222222222,0.08194080934165492
,,,Immigration penalties,3,35,35,3,0.085995085995086
,,,Immigration detention,3,103,103,3,0.25307125307125306
,,,Deportation, removals and curtailment,3,59,59,3,0.14496314496314497
,,Immigration adviser services,2,151,151,2,0.03040064425206362
,,Rights of foreign nationals in the UK,2,10,256,21.333333333333332,0.051540165089591305
,,,Right to rent in the UK,3,8,8,3,0.03125
,,,Foreign nationals working in the UK,3,62,62,3,0.2421875
,,,Rights of EU and EEA citizens,3,144,144,3,0.5625
,,,Rights of nationals from outside the EU and EEA,3,32,32,3,0.125
,,Visas and immigration corporate,2,14,14,2,0.0028186027783370245
,,Border control,2,202,202,2,0.040668411516005636
,,Immigration rules,2,247,247,2,0.04972820616066036
,,Refugees, asylum and human rights,2,101,409,34.083333333333336,0.08234346688141736
,,,Asylum for children,3,21,21,3,0.05134474327628362
,,,Asylum decisions and appeals,3,115,115,3,0.28117359413202936
,,,Refugee, asylum and human rights claims,3,131,131,3,0.3202933985330073
,,,Support for asylum claimants and refugees,3,41,41,3,0.10024449877750612
,,Visas and entry clearance,2,281,952,35.25925925925926,0.19166498892691766
,,,Visa applications,3,61,61,3,0.06407563025210083
,,,Visa refusals and appeals,3,47,47,3,0.04936974789915966
,,,Family visas,3,55,55,3,0.05777310924369748
,,,Student visas,3,44,44,3,0.046218487394957986
,,,Tuberculosis (TB) testing,3,123,123,3,0.12920168067226892
,,,Visa sponsorship,3,106,106,3,0.11134453781512606
,,,Visa application centres,3,31,31,3,0.032563025210084036
,,,Visit and transit visas,3,36,36,3,0.037815126050420166
,,,Work and investor visas,3,168,168,3,0.17647058823529413
,,Permanent stay in the UK,2,51,280,46.666666666666664,0.056372055566740485
,,,Settlement,3,85,85,3,0.30357142857142855
,,,Citizenship,3,144,144,3,0.5142857142857142
,,Inspections of border, immigration and asylum services,2,51,51,2,0.010267767263942018
,Going and being abroad,1,18,3289,411.125,0.0027410549019379065
,,Travel abroad,2,474,474,2,0.144116752812405
,,Passports,2,175,175,2,0.05320766190331408
,,British nationals overseas,2,2049,2049,2,0.6229857099422317
,,Living abroad,2,573,573,2,0.17421708726056553
,Education, training and skills,1,327,32603,61.74810606060606,0.027171363018510662
,,Further and higher education, skills and vocational training,2,962,2688,26.352941176470587,0.0824464006379781
,,,T levels,3,34,34,3,0.012648809523809524
,,,Learning Records Service (LRS),3,14,14,3,0.005208333333333333
,,,Running a further or higher education institution,3,72,72,3,0.026785714285714284
,,,Further education financial management and data collection,3,22,78,6.5,0.029017857142857144
,,,,Financial management for further education providers,4,18,18,4,0.23076923076923078
,,,,Local authority further education financial reporting and assurance,4,2,2,4,0.02564102564102564
,,,,Data collection for further education providers,4,36,36,4,0.46153846153846156
,,,Further and higher education courses and qualifications,3,201,250,31.25,0.09300595238095238
,,,,Principal learning qualifications,4,9,9,4,0.036
,,,,Functional skills,4,40,40,4,0.16
,,,Careers guidance in further and higher education,3,45,45,3,0.016741071428571428
,,,Adult and community learning,3,59,59,3,0.02194940476190476
,,,Apprenticeships, traineeships and internships,3,222,381,19.05,0.14174107142857142
,,,,Types of apprenticeships,4,13,13,4,0.03412073490813648
,,,,Hiring and training an intern or trainee,4,15,15,4,0.03937007874015748
,,,,Becoming an apprentice,4,37,37,4,0.09711286089238845
,,,,Hiring and training an apprentice,4,76,76,4,0.1994750656167979
,,,,Becoming an intern or trainee,4,18,18,4,0.047244094488188976
,,,Education in prisons,3,10,10,3,0.003720238095238095
,,,Further education funding,3,223,371,11.59375,0.13802083333333334
,,,,Adult education funding,4,22,22,4,0.05929919137466307
,,,,Apprenticeships funding,4,35,35,4,0.09433962264150944
,,,,Further education buildings and land,4,13,13,4,0.03504043126684636
,,,,European Social Fund (ESF) and skills funding,4,11,11,4,0.029649595687331536
,,,,Free meals for 16 to 18 year olds,4,2,2,4,0.005390835579514825
,,,,Further education funding data,4,55,55,4,0.14824797843665768
,,,,Dance and drama funding for 16 to 19 year olds,4,2,2,4,0.005390835579514825
,,,,Administering student funding,4,8,8,4,0.0215633423180593
,,Pupil wellbeing, behaviour and attendance,2,94,397,22.055555555555557,0.01217679354660614
,,,Safeguarding pupils,3,43,43,3,0.10831234256926953
,,,Alternative provision and pupil referral units,3,27,27,3,0.06801007556675064
,,,School bullying,3,30,30,3,0.07556675062972293
,,,Health, safety and wellbeing in schools,3,65,65,3,0.163727959697733
,,,School attendance and absence,3,88,88,3,0.2216624685138539
,,,School discipline and exclusions,3,50,50,3,0.12594458438287154
,,Teaching and leadership,2,198,1938,71.77777777777777,0.05944238260282796
,,,Teacher records,3,3,3,3,0.0015479876160990713
,,,Teacher pay, pensions and conditions,3,143,143,3,0.0737874097007224
,,,Recruiting, inducting and managing teachers,3,99,99,3,0.05108359133126935
,,,Teacher training and professional development,3,140,375,31.25,0.19349845201238391
,,,,Qualified Teacher Status (QTS),4,19,19,4,0.050666666666666665
,,,,Initial Teacher Training (ITT),4,138,138,4,0.368
,,,,School leadership,4,78,78,4,0.208
,,,Teaching standards, misconduct and practice,3,885,885,3,0.456656346749226
,,Inspections and performance of education providers,2,122,2937,41.957142857142856,0.09008373462564795
,,,Inspection and performance of further education providers,3,126,328,13.666666666666666,0.11167858358869595
,,,,Inspection of residential provision in further education colleges,4,4,4,4,0.012195121951219513
,,,,Further education intervention notices and reports,4,39,39,4,0.11890243902439024
,,,,Further education provider performance measures,4,34,34,4,0.10365853658536585
,,,,Student performance in further education,4,14,14,4,0.042682926829268296
,,,,Inspection of further education and skills providers,4,74,74,4,0.22560975609756098
,,,,Performance data and Ofsted reports of further education providers,4,37,37,4,0.11280487804878049
,,,Inspection and performance of schools,3,269,1277,31.925,0.43479741232550223
,,,,Inspection of non-maintained schools,4,8,8,4,0.006264682850430697
,,,,Pupil performance in schools,4,93,93,4,0.07282693813625685
,,,,School intervention notices and reports,4,157,157,4,0.12294440093970242
,,,,Inspection of independent schools,4,311,311,4,0.24353954581049334
,,,,School performance measures,4,57,57,4,0.04463586530931871
,,,,Inspection of British schools overseas,4,7,7,4,0.00548159749412686
,,,,Inspection of maintained schools and academies,4,173,173,4,0.13547376664056382
,,,,Inspection of boarding and residential schools,4,18,18,4,0.014095536413469069
,,,,School performance tables and Ofsted reports,4,144,144,4,0.11276429130775255
,,,,Inspection of local authority support for schools,4,40,40,4,0.031323414252153486
,,Education of disadvantaged children,2,236,236,2,0.007238597675060577
,,Starting and attending school,2,7,50,4.166666666666667,0.0015336012023433427
,,,Home schooling,3,8,8,3,0.16
,,,Dealing with problems at school,3,12,12,3,0.24
,,,Help with school costs,3,9,9,3,0.18
,,,Sending a child to school,3,14,14,3,0.28
,,Running and managing a school,2,907,2677,25.740384615384617,0.08210900837346256
,,,School-to-school support,3,47,47,3,0.017556966753828913
,,,Recruiting and managing non-teaching school staff,3,33,33,3,0.012327231976092642
,,,Careers guidance in schools,3,32,32,3,0.011953679491968622
,,,School admissions,3,373,373,3,0.13933507657825925
,,,School trips and extracurricular activity,3,36,36,3,0.013447889428464699
,,,School complaints and whistleblowing,3,12,12,3,0.0044826298094882335
,,,Setting up or changing the status of a school,3,62,285,23.75,0.10646245797534554
,,,,Set up and develop a multi-academy trust (MAT),4,15,15,4,0.05263157894736842
,,,,Set up a free school,4,131,131,4,0.45964912280701753
,,,,Set up or convert to an academy,4,77,77,4,0.27017543859649124
,,,School food, accommodation, transport and uniform,3,33,33,3,0.012327231976092642
,,,School planning,3,23,23,3,0.008591707134852447
,,,School governance,3,69,69,3,0.02577512140455734
,,,School buildings and land,3,37,127,10.583333333333334,0.047441165483750464
,,,,School buildings and land guidelines,4,40,40,4,0.31496062992125984
,,,,School buildings and land transactions,4,14,14,4,0.11023622047244094
,,,,School places,4,36,36,4,0.28346456692913385
,,,Data collection and censuses for schools,3,43,215,4.886363636363637,0.08031378408666418
,,,,School workforce censuses,4,20,20,4,0.09302325581395349
,,,,School preference and admission appeals data collection,4,17,17,4,0.07906976744186046
,,,,School censuses and school-level annual school censuses (SLASC),4,58,58,4,0.26976744186046514
,,,,Phonics screening checks,4,19,19,4,0.08837209302325581
,,,,Key stage 1 and 2 assessments data collection,4,13,13,4,0.06046511627906977
,,,,General hospital school censuses,4,2,2,4,0.009302325581395349
,,,,School exclusion reviews,4,4,4,4,0.018604651162790697
,,,,Special educational needs surveys,4,6,6,4,0.027906976744186046
,,,,Alternative provision censuses,4,14,14,4,0.06511627906976744
,,,,Parental responsibility measures attendance censuses,4,5,5,4,0.023255813953488372
,,,,School capacity surveys,4,14,14,4,0.06511627906976744
,,School and academy financial management and assurance,2,157,340,28.333333333333332,0.01042848817593473
,,,Local authority schools financial reporting and assurance,3,31,31,3,0.09117647058823529
,,,Academy and academy trust finance and reporting,3,118,118,3,0.34705882352941175
,,,School procurement,3,27,27,3,0.07941176470588235
,,,Financial management, reporting and assurances for 16 to 19 year olds funding,3,7,7,3,0.020588235294117647
,,Funding and finance for students,2,89,274,30.444444444444443,0.008404134588841518
,,,Student loans,3,112,112,3,0.40875912408759124
,,,Financial help for students who are parents or carers,3,6,6,3,0.021897810218978103
,,,Student grants, bursaries and scholarships,3,67,67,3,0.24452554744525548
,,School curriculum,2,294,5025,57.10227272727273,0.15412692083550594
,,,Exam regulation and administration,3,365,365,3,0.07263681592039802
,,,Key stage 5 (AS and A Levels),3,53,633,52.75,0.12597014925373134
,,,,Key stage 5 exam marking, qualifications and results,4,264,264,4,0.41706161137440756
,,,,AS and A level changes and reforms,4,152,152,4,0.2401263823064771
,,,,AS and A level subject content and requirements,4,164,164,4,0.25908372827804105
,,,Personal, social, health and economic education,3,37,37,3,0.00736318407960199
,,,Secondary curriculum, key stage 3 and key stage 4 (GCSEs),3,117,923,76.91666666666667,0.183681592039801
,,,,GCSE subject content and requirements,4,196,196,4,0.2123510292524377
,,,,Key stage 3 and 4 exam marking, qualifications and results,4,363,363,4,0.39328277356446373
,,,,GCSE changes and reforms,4,247,247,4,0.2676056338028169
,,,Early years curriculum,3,35,35,3,0.006965174129353234
,,,Spiritual, moral, social and cultural development,3,76,76,3,0.015124378109452736
,,,Primary curriculum, key stage 2,3,49,347,17.35,0.06905472636815921
,,,,Tests and assessments (key stage 2),4,240,240,4,0.69164265129683
,,,,English (key stage 2),4,14,14,4,0.040345821325648415
,,,,Science (key stage 2),4,11,11,4,0.03170028818443804
,,,,Maths (key stage 2),4,21,21,4,0.06051873198847262
,,,,Programmes of study (key stage 2),4,12,12,4,0.0345821325648415
,,,Primary curriculum, key stage 1,3,49,340,17.0,0.06766169154228856
,,,,Tests and assessments (key stage 1),4,169,169,4,0.4970588235294118
,,,,Phonics,4,93,93,4,0.2735294117647059
,,,,Maths (key stage 1),4,11,11,4,0.03235294117647059
,,,,Science (key stage 1),4,6,6,4,0.01764705882352941
,,,,Programmes of study (key stage 1),4,12,12,4,0.03529411764705882
,,Special educational needs and disability (SEND) and high needs,2,171,309,34.333333333333336,0.009477655430481858
,,,Funding for special educational needs and disability (SEND),3,44,44,3,0.1423948220064725
,,,Funding for high needs,3,25,25,3,0.08090614886731391
,,,Support for special educational needs and disability (SEND) ,3,69,69,3,0.22330097087378642
,,School and academy funding,2,277,1024,19.32075471698113,0.03140815262399166
,,,Initial Teacher Training funding,3,19,30,3.75,0.029296875
,,,,School Direct funding,4,5,5,4,0.16666666666666666
,,,,Subject Knowledge Enhancement (SKE) funding,4,6,6,4,0.2
,,,Schools forums,3,4,4,3,0.00390625
,,,Pupil premium and other school premiums ,3,81,81,3,0.0791015625
,,,Funding for school buildings and land,3,79,79,3,0.0771484375
,,,Free school meals (FSM) funding ,3,34,34,3,0.033203125
,,,Funding for different types of schools and settings,3,51,270,11.25,0.263671875
,,,,Academy funding,4,67,67,4,0.24814814814814815
,,,,Early years funding,4,36,36,4,0.13333333333333333
,,,,Funding for 16 to 19 year olds in schools,4,37,37,4,0.13703703703703704
,,,,Local authority schools funding,4,65,65,4,0.24074074074074073
,,,,Alternative provision funding,4,8,8,4,0.02962962962962963
,,,,Special schools funding,4,6,6,4,0.022222222222222223
,,,Funding for school places,3,19,19,3,0.0185546875
,Parenting, childcare and children's services ,1,47,5916,28.30622009569378,0.004930398540548694
,,Divorce, separation and legal issues,2,23,72,8.0,0.012170385395537525
,,,Child custody,3,11,11,3,0.1527777777777778
,,,Disagreements about parentage,3,4,4,3,0.05555555555555555
,,,Child maintenance,3,34,34,3,0.4722222222222222
,,Childcare and early years,2,152,658,14.954545454545455,0.1112237998647735
,,,Local authorities and early years,3,15,15,3,0.022796352583586626
,,,Finding childcare,3,15,15,3,0.022796352583586626
,,,Providing childcare,3,12,204,8.5,0.3100303951367781
,,,,Funding and finance for childcare providers,4,21,21,4,0.10294117647058823
,,,,Children's centres, childminders, pre-schools and nurseries,4,31,31,4,0.15196078431372548
,,,,Performance and inspection of childcare providers,4,69,69,4,0.3382352941176471
,,,,Recruiting and managing early years staff,4,13,13,4,0.06372549019607843
,,,,Becoming a childcare provider,4,39,39,4,0.19117647058823528
,,,,Early years curriculum (0 to 5),4,19,19,4,0.09313725490196079
,,,Data collection for early years and childcare,3,6,43,5.375,0.06534954407294832
,,,,Early years census,4,22,22,4,0.5116279069767442
,,,,Early years foundation stage profile return,4,15,15,4,0.3488372093023256
,,Financial help if you have children,2,7,83,3.9523809523809526,0.01402974983096687
,,,Financial help if you have a disabled child,3,3,3,3,0.03614457831325301
,,,Child benefit,3,22,22,3,0.26506024096385544
,,,Financial help when having a baby,3,8,8,3,0.0963855421686747
,,,Tax credits if you have children,3,20,20,3,0.24096385542168675
,,,Savings accounts for children,3,5,5,3,0.060240963855421686
,,,Financial help if you're a student with children,3,3,3,3,0.03614457831325301
,,,Financial support for childcare,3,15,15,3,0.18072289156626506
,,Adoption, fostering and surrogacy,2,73,150,10.0,0.02535496957403651
,,,Adoption,3,32,32,3,0.21333333333333335
,,,Intercountry adoption,3,3,3,3,0.02
,,,Fostering,3,38,38,3,0.25333333333333335
,,,Special guardianship,3,3,3,3,0.02
,,,Surrogacy,3,1,1,3,0.006666666666666667
,,Children's health and welfare,2,59,566,31.444444444444443,0.09567275185936444
,,,Children's health,3,422,422,3,0.7455830388692579
,,,Support for children with special educational needs and disabilities (SEND),3,35,35,3,0.061837455830388695
,,,Children's rights,3,9,9,3,0.015901060070671377
,,,Mental health of children and young people,3,22,22,3,0.038869257950530034
,,,Help for children with a long-term illness or disability,3,10,10,3,0.0176678445229682
,,,Child poverty,3,9,9,3,0.015901060070671377
,,Youth employment and social issues,2,65,65,2,0.010987153482082488
,,Pregnancy and birth,2,77,95,15.833333333333334,0.01605814739688979
,,,Register the birth of a child,3,6,6,3,0.06315789473684211
,,,Working and time off when you're having a baby,3,12,12,3,0.12631578947368421
,,Safeguarding and social care for children,2,353,1650,20.625,0.2789046653144016
,,,Child and family social work,3,72,72,3,0.04363636363636364
,,,Safeguarding and child protection,3,196,301,15.05,0.18242424242424243
,,,,Data collection for safeguarding and child protection,4,25,25,4,0.08305647840531562
,,,,Child abduction and cross-border child protection,4,10,10,4,0.03322259136212625
,,,,Serious case reviews,4,5,5,4,0.016611295681063124
,,,,Refugee, runaway and homeless children,4,9,9,4,0.029900332225913623
,,,,Preventing neglect, abuse and exploitation,4,56,56,4,0.18604651162790697
,,,Looked-after children and children in care,3,87,205,12.8125,0.12424242424242424
,,,,Health, wellbeing and education of looked-after children,4,18,18,4,0.08780487804878048
,,,,Data collection for looked-after children,4,34,34,4,0.16585365853658537
,,,,Children's homes and other accommodation,4,29,29,4,0.14146341463414633
,,,,Children and young people leaving care,4,37,37,4,0.18048780487804877
,,,Children's social care providers,3,26,261,8.15625,0.15818181818181817
,,,,Becoming a children's social care provider,4,23,23,4,0.08812260536398467
,,,,Social care provider complaints,4,3,3,4,0.011494252873563218
,,,,Inspection of children's social care providers,4,93,151,7.55,0.578544061302682
,,,,,Inspections of fostering and adoption agencies,5,7,7,5,0.046357615894039736
,,,,,Inspections of local authority children's services,5,29,29,5,0.19205298013245034
,,,,,Children's homes and other residential care inspections,5,14,14,5,0.09271523178807947
,,,,,Incidents, concerns and feedback about children's social care providers,5,8,8,5,0.052980132450331126
,Corporate information,1,1827,1827,1,0.0015226230786988615
,Transport,1,147,80828,120.45901639344262,0.06736211177070146
,,Transport modelling and appraisal,2,118,118,2,0.0014598901370812094
,,Transport accessibility and mobility,2,73,174,14.5,0.0021527193546790717
,,,Taxi and private hire accessibility,3,16,16,3,0.09195402298850575
,,,Mobility scooters and wheelchairs,3,12,12,3,0.06896551724137931
,,,Blue badges,3,51,51,3,0.29310344827586204
,,,Help on public transport,3,22,22,3,0.12643678160919541
,,Rail,2,153,7611,59.92913385826772,0.09416291384173801
,,,Rail ticketing and fares,3,68,68,3,0.008934436999080279
,,,Rail stations,3,101,101,3,0.013270266719222178
,,,Crossrail,3,51,51,3,0.006700827749310209
,,,Rail accessibility,3,71,71,3,0.009328603337274997
,,,Rail network,3,191,191,3,0.025095256865063722
,,,Rail infrastructure,3,308,308,3,0.04046774405465773
,,,Rail interoperability,3,26,26,3,0.003416108264354224
,,,Rail passenger experience,3,261,261,3,0.03429247142294048
,,,Rail safety and security,3,75,75,3,0.009854158454867954
,,,Rail franchising,3,223,336,42.0,0.04414662987780844
,,,,Rail franchise procurement,4,98,98,4,0.2916666666666667
,,,,Rail franchise public register,4,15,15,4,0.044642857142857144
,,,HS2,3,60,2554,34.513513513513516,0.3355669425831034
,,,,HS2 archaeology,4,0,0,4,0.0
,,,,HS2 and the environment,4,246,246,4,0.09631949882537197
,,,,HS2 corporate,4,194,194,4,0.0759592795614722
,,,,HS2 property,4,120,120,4,0.04698512137823023
,,,,HS2 business case,4,112,112,4,0.04385277995301488
,,,,HS2 construction and engineering,4,82,82,4,0.03210649960845732
,,,,HS2 supply chain,4,58,58,4,0.022709475332811275
,,,,HS2 stations,4,26,26,4,0.010180109631949883
,,,,HS2 stakeholder and community engagement,4,202,202,4,0.07909162098668755
,,,,HS2 design,4,27,27,4,0.010571652310101801
,,,,HS2 additional provisions,4,102,102,4,0.039937353171495694
,,,,HS2 legislation,4,106,106,4,0.04150352388410337
,,,,HS2 costs,4,8,8,4,0.0031323414252153485
,,,,HS2 Phase Two,4,33,322,32.2,0.12607674236491778
,,,,,HS2 Phase 2b,5,123,123,5,0.38198757763975155
,,,,,HS2 Phase 2a,5,166,166,5,0.515527950310559
,,,,HS2 Phase One,4,413,413,4,0.16170712607674237
,,,,HS2 planning,4,187,187,4,0.07321848081440877
,,,Community rail,3,29,29,3,0.0038102746025489424
,,,Rail network and the environment,3,22,22,3,0.0028905531467612665
,,,Rolling stock (passenger trains),3,95,95,3,0.012481934042832743
,,,Rail accidents and serious incidents,3,663,663,3,0.08711076074103272
,,Transport planning,2,110,110,2,0.0013609145345672292
,,Transport security,2,28,28,2,0.00034641460879893105
,,Corporate and operational information (transport),2,1822,1822,2,0.022541693472559014
,,Driving and road transport,2,273,9034,37.48547717842324,0.11176819913891226
,,,Vans and minibuses,3,24,24,3,0.002656630506973655
,,,Cycling and walking,3,212,212,3,0.02346690281160062
,,,Autonomous road vehicles,3,45,45,3,0.004981182200575604
,,,Vehicle ownership, approval and standards,3,49,1065,19.72222222222222,0.11788797874695595
,,,,Driver and vehicle record,4,28,28,4,0.02629107981220657
,,,,Vehicle import and export,4,31,31,4,0.02910798122065728
,,,,Vehicle tax,4,89,89,4,0.0835680751173709
,,,,Vehicle insurance,4,18,18,4,0.016901408450704224
,,,,MOTs,4,3,241,24.1,0.22629107981220659
,,,,,Lorry, bus and trailer MOT tests,5,90,90,5,0.37344398340248963
,,,,,Car, motorcycle and van MOT tests,5,148,148,5,0.6141078838174274
,,,,Vehicle manufacturing and modification,4,90,90,4,0.08450704225352113
,,,,Vehicle recalls,4,27,27,4,0.02535211267605634
,,,,HGV standards and checks,4,89,89,4,0.0835680751173709
,,,,Vehicle registration, log books and number plates,4,58,58,4,0.054460093896713614
,,,,PSV standards and checks,4,57,57,4,0.05352112676056338
,,,,Buying, selling, registering and scrapping a vehicle,4,50,50,4,0.046948356807511735
,,,Driving and motorcycle tests,3,89,814,40.7,0.09010405136152314
,,,,Motorcycle training,4,36,36,4,0.044226044226044224
,,,,Theory tests,4,175,175,4,0.214987714987715
,,,,Lorry, bus, coach and specialist vehicle driving tests,4,69,69,4,0.08476658476658476
,,,,Car driving tests,4,338,338,4,0.4152334152334152
,,,,Motorcycle and moped tests,4,107,107,4,0.13144963144963145
,,,Driving licences,3,24,158,6.583333333333333,0.017489484170909897
,,,,Personal driving licence information,4,24,24,4,0.1518987341772152
,,,,Driving licence categories,4,16,16,4,0.10126582278481013
,,,,Foreign driving licences,4,10,10,4,0.06329113924050633
,,,,Driving abroad,4,15,15,4,0.0949367088607595
,,,,Driving licences and medical conditions,4,30,30,4,0.189873417721519
,,,,Driving licence applications and renewals,4,39,39,4,0.2468354430379747
,,,Road safety, driving rules and penalties,3,265,848,23.555555555555557,0.09386761124640249
,,,,Driving and medical conditions,4,217,217,4,0.25589622641509435
,,,,Driving and mobile phones,4,14,14,4,0.01650943396226415
,,,,Seat belts,4,21,21,4,0.024764150943396228
,,,,Speeding,4,15,15,4,0.01768867924528302
,,,,Penalty points, fines and driving bans,4,49,49,4,0.05778301886792453
,,,,Towing,4,25,25,4,0.0294811320754717
,,,,Drivers' hours,4,28,28,4,0.0330188679245283
,,,,Drink and drug driving,4,93,93,4,0.10966981132075472
,,,,Road accidents and serious accidents,4,121,121,4,0.14268867924528303
,,,Driving instruction and driving lessons,3,34,317,19.8125,0.035089661279610364
,,,,Driving examination,4,37,37,4,0.1167192429022082
,,,,Driving, motorcycle and LGV instructor qualification process,4,69,69,4,0.21766561514195584
,,,,Professional development for driving and motorcycle instructors,4,20,20,4,0.06309148264984227
,,,,Driving instructor registration and renewals,4,157,157,4,0.4952681388012618
,,,Professional driving of lorries, buses and coaches,3,61,231,19.25,0.02557006862962143
,,,,EU and international driving rules,4,39,39,4,0.16883116883116883
,,,,Tachographs,4,71,71,4,0.30735930735930733
,,,,Driver CPC training,4,60,60,4,0.2597402597402597
,,,Transport businesses and vehicle operator licences,3,71,654,21.096774193548388,0.0723931813150321
,,,,Fleet management,4,11,11,4,0.016819571865443424
,,,,Driver CPC training centres,4,17,17,4,0.02599388379204893
,,,,Vehicle operator licences,4,66,308,20.533333333333335,0.4709480122324159
,,,,,Public service vehicles licensing,5,88,88,5,0.2857142857142857
,,,,,HGV and goods carriage vehicle licensing,5,115,115,5,0.37337662337662336
,,,,,Taxi and private hire vehicle licensing,5,39,39,5,0.1266233766233766
,,,,Employing drivers,4,5,5,4,0.00764525993883792
,,,Road transport and the environment,3,109,481,40.083333333333336,0.05324330307726367
,,,,Renewable fuels,4,129,129,4,0.2681912681912682
,,,,Low emission and electric vehicles,4,190,190,4,0.39501039501039503
,,,,Road transport emissions,4,53,53,4,0.1101871101871102
,,,Road traffic,3,46,46,3,0.005091875138366172
,,Freight and cargo,2,30,677,29.434782608695652,0.008375810362745583
,,,Transporting abnormal loads,3,14,14,3,0.0206794682422452
,,,Road freight,3,347,347,3,0.5125553914327917
,,,Rail freight and cargo,3,61,61,3,0.09010339734121123
,,,Transporting dangerous goods,3,22,95,11.875,0.14032496307237813
,,,,Safe transport of dangerous goods by road and rail,4,47,47,4,0.49473684210526314
,,,,Safe transport of dangerous goods by sea,4,26,26,4,0.2736842105263158
,,,Vessel cargo,3,57,57,3,0.08419497784342689
,,Road infrastructure,2,251,5503,75.38356164383562,0.0680828425793042
,,,Road maintenance,3,116,116,3,0.021079411230238054
,,,Animals on roads,3,16,16,3,0.002907504997274214
,,,Advice for drivers,3,88,88,3,0.015991277485008178
,,,Roads and the environment,3,52,52,3,0.009449391241141195
,,,Smart motorways,3,66,66,3,0.011993458113756133
,,,Parking,3,59,59,3,0.010721424677448665
,,,Traffic signs, signals and markings,3,155,155,3,0.028166454661093947
,,,Speed limits and traffic cameras,3,112,112,3,0.020352534980919497
,,,Road tolls and charges,3,157,157,3,0.028529892785753224
,,,Road improvement and investment,3,268,1712,85.6,0.3111030347083409
,,,,Major roads,4,653,653,4,0.3814252336448598
,,,,Motorways,4,351,351,4,0.2050233644859813
,,,,Local roads,4,228,228,4,0.13317757009345793
,,,,Making roads safer,4,96,96,4,0.056074766355140186
,,,,Road resurfacing,4,116,116,4,0.06775700934579439
,,,Road works and street works,3,245,760,38.0,0.13810648737052517
,,,,Road closures,4,91,91,4,0.11973684210526316
,,,,Weekend closures,4,29,29,4,0.038157894736842106
,,,,Planned roadworks,4,145,145,4,0.19078947368421054
,,,,Overnight works,4,158,158,4,0.20789473684210527
,,,,Property affected by roadworks and street works,4,92,92,4,0.12105263157894737
