GOV.UK homepage,0,0,1199903,286.98947620186556,
,,Careers in transport,2,89,89,2,0.0011011035779680308
,,Maritime and shipping,2,276,4137,51.7125,0.05118275845004207
,,,UK sea passengers,3,81,81,3,0.019579405366207395
,,,Maritime passenger rights,3,15,15,3,0.0036258158085569255
,,,Waterways (maritime),3,18,18,3,0.00435097897026831
,,,Maritime security,3,43,43,3,0.010394005317863187
,,,Vessel surveys and inspection,3,86,86,3,0.020788010635726373
,,,Fishing,3,194,194,3,0.046893884457336235
,,,Maritime enforcement and prosecution,3,70,70,3,0.01692047377326565
,,,Seafarer management, training and certification,3,36,380,31.666666666666668,0.09185400048344211
,,,,Employment of seafarers,4,37,37,4,0.09736842105263158
,,,,Ship crew training and certification,4,150,150,4,0.39473684210526316
,,,,Ship crew health and safety,4,157,157,4,0.4131578947368421
,,,Wrecks,3,7,7,3,0.001692047377326565
,,,Coastguard search and rescue,3,193,193,3,0.04665216340343244
,,,Maritime navigation,3,82,82,3,0.01982112642011119
,,,Maritime and the environment,3,66,66,3,0.01595358955765047
,,,Maritime safety,3,135,303,37.875,0.07324147933284988
,,,,Safe and compliant operation of vessels,4,128,128,4,0.42244224422442245
,,,,Life saving appliances (LSA),4,40,40,4,0.132013201320132
,,,Ports, harbours and offshore installations,3,166,166,3,0.04012569494802997
,,,Vessel registration and design,3,4,180,15.0,0.043509789702683106
,,,,Vessel design,4,68,68,4,0.37777777777777777
,,,,Vessel registration,4,55,55,4,0.3055555555555556
,,,,Ship equipment,4,53,53,4,0.29444444444444445
,,,Maritime accidents and serious incidents,3,1289,1289,3,0.3115784384819918
,,Aviation,2,133,11813,251.3404255319149,0.14614984906220616
,,,Air routes,3,32,32,3,0.0027088800474054007
,,,Aviation passenger experience,3,72,72,3,0.006094980106662152
,,,Air passenger duty,3,26,26,3,0.002200965038516888
,,,Aviation and Europe,3,20,20,3,0.0016930500296283755
,,,Night flights,3,11,11,3,0.0009311775162956066
,,,New aviation technology,3,10,116,14.5,0.009819690171844577
,,,,Drones,4,23,23,4,0.19827586206896552
,,,,Spaceflight,4,83,83,4,0.7155172413793104
,,,Surface access to airports,3,11,11,3,0.0009311775162956066
,,,Airport capacity and expansion,3,209,209,3,0.017692372809616524
,,,Aviation and the environment,3,45,45,3,0.003809362566663845
,,,Aviation safety and security,3,86,86,3,0.0072801151274020145
,,,Air navigation,3,28,28,3,0.0023702700414797257
,,,Air accidents and serious incidents,3,10896,10896,3,0.922373656141539
,,,General aviation,3,22,22,3,0.0018623550325912131
,,Local transport,2,327,1066,25.38095238095238,0.013188499034987875
,,,Inland waterways,3,8,8,3,0.0075046904315197
,,,Travel passes and concessions,3,19,19,3,0.017823639774859287
,,,Light rail and trams,3,49,49,3,0.04596622889305816
,,,Local transport funding,3,115,115,3,0.10787992495309569
,,,Buses,3,118,330,13.75,0.30956848030018763
,,,,Buses and the environment,4,42,42,4,0.12727272727272726
,,,,Bus operators,4,90,90,4,0.2727272727272727
,,,,Bus passenger experience,4,16,16,4,0.048484848484848485
,,,,Improvements to buses,4,29,29,4,0.08787878787878788
,,,,Bus accessibility,4,19,19,4,0.05757575757575758
,,,,Bus services, routes and timetables,4,16,16,4,0.048484848484848485
,,,Tube,3,6,6,3,0.005628517823639775
,Environment,1,2388,49658,103.45416666666667,0.04138501195513304
,,Environmental permits,2,576,576,2,0.011599339482057271
,,Water industry,2,439,835,46.388888888888886,0.016815014700551772
,,,Discharge water,3,13,13,3,0.015568862275449102
,,,Impound (store) water,3,5,5,3,0.005988023952095809
,,,Abstract (take) water,3,43,43,3,0.05149700598802395
,,,Water quality,3,32,32,3,0.03832335329341317
,,,Drought and water availability,3,19,19,3,0.022754491017964073
,,,Water and sewerage services,3,284,284,3,0.3401197604790419
,,Climate change and energy,2,4034,7638,254.6,0.15381207459019694
,,,Energy infrastructure,3,55,55,3,0.0072008379156847345
,,,Emissions and emissions trading,3,33,33,3,0.00432050274941084
,,,Energy efficiency,3,95,95,3,0.012437810945273632
,,,Energy security,3,15,15,3,0.0019638648860958365
,,,Low carbon technologies,3,1125,1125,3,0.14728986645718775
,,,Energy and climate change: evidence and analysis,3,996,996,3,0.13040062843676356
,,,Greenhouse gas emissions,3,728,728,3,0.09531290913851793
,,,Climate change international action,3,397,397,3,0.05197695731866981
,,,Climate change adaptation,3,157,157,3,0.020555119141136422
,,,Hydropower,3,3,3,3,0.00039277297721916735
,,Rural and countryside,2,721,3476,62.07142857142857,0.06999879173547062
,,,Boats and waterways,3,69,69,3,0.019850402761795168
,,,Countryside,3,265,839,104.875,0.2413693901035673
,,,,Access to the countryside,4,517,517,4,0.6162097735399285
,,,,Parks, trails and nature reserves,4,57,57,4,0.06793802145411204
,,,Forests and woodland,3,414,414,3,0.119102416570771
,,,Rural development and land management,3,31,445,12.36111111111111,0.12802071346375143
,,,,Commons and greens,4,16,16,4,0.035955056179775284
,,,,Pollution,4,8,8,4,0.017977528089887642
,,,,Protected sites,4,16,16,4,0.035955056179775284
,,,,Weeds and invasive, non-native plants,4,4,4,4,0.008988764044943821
,,,,Hedgerows,4,3,3,4,0.006741573033707865
,,,,Farming,4,89,89,4,0.2
,,,,Contaminated land,4,7,7,4,0.015730337078651686
,,,,Economic growth in rural areas,4,116,116,4,0.2606741573033708
,,,,Rural economy and community,4,155,155,4,0.34831460674157305
,,Pollution and environmental quality,2,703,703,2,0.014156832735913649
,,River maintenance, flooding and coastal erosion,2,1609,1609,2,0.032401627129566235
,,Wildlife, animals, biodiversity and ecosystems,2,1597,4149,72.78947368421052,0.08355149220669379
,,,Biodiversity and ecosystems,3,594,594,3,0.14316702819956617
,,,Wildlife and animal welfare,3,25,25,3,0.006025548324897566
,,,Animal and plant health,3,732,732,3,0.17642805495300073
,,,Protected sites and species,3,33,190,15.833333333333334,0.045794167269221496
,,,,Marine sites and species,4,30,30,4,0.15789473684210525
,,,,Land sites,4,31,31,4,0.1631578947368421
,,,,Land species,4,96,96,4,0.5052631578947369
,,,Wildlife and habitat conservation,3,70,267,11.125,0.064352856109906
,,,,Birds,4,56,56,4,0.20973782771535582
,,,,Fish and shellfish,4,24,24,4,0.0898876404494382
,,,,Plants,4,13,13,4,0.04868913857677903
,,,,Invertebrates,4,31,31,4,0.11610486891385768
,,,,Reptiles and amphibians,4,17,17,4,0.06367041198501873
,,,,Mammals,4,56,56,4,0.20973782771535582
,,,Pets,3,41,41,3,0.009881899252832008
,,,Animal welfare,3,349,349,3,0.08411665461557001
,,Commercial fishing, fisheries and vessels,2,93,1091,19.836363636363636,0.02197027669257723
,,,Fishing regulations, monitoring and enforcement,3,45,82,4.1,0.07516040329972502
,,,,Catch Quota Trials,4,4,4,4,0.04878048780487805
,,,,First sale marine fish,4,0,0,4,0.0
,,,,Fisheries statistics,4,4,4,4,0.04878048780487805
,,,,Sales notes and electronic recording systems,4,5,5,4,0.06097560975609756
,,,,Fishing quota and catch limits ,4,24,24,4,0.2926829268292683
,,,Fisheries funding,3,14,14,3,0.012832263978001834
,,,Fishing vessels,3,8,44,2.2,0.04032997250229148
,,,,Vessel and crew safety and certification,4,4,4,4,0.09090909090909091
,,,,Vessel surveys and inspections,4,2,2,4,0.045454545454545456
,,,,Vessel licensing,4,18,18,4,0.4090909090909091
,,,,Vessel monitoring systems,4,8,8,4,0.18181818181818182
,,,,Vessel licensing and lists,4,4,4,4,0.09090909090909091
,,,Marine fisheries,3,577,577,3,0.5288725939505041
,,,Freshwater fisheries,3,208,208,3,0.19065077910174152
,,Oil, gas and coal,2,38,243,4.764705882352941,0.004893471343992911
,,,Oil spills,3,14,14,3,0.05761316872427984
,,,Oil and gas licensing,3,9,9,3,0.037037037037037035
,,,Exploration and production,3,6,6,3,0.024691358024691357
,,,Infrastructure and decommissioning,3,5,5,3,0.0205761316872428
,,,Carbon capture and storage,3,4,4,3,0.01646090534979424
,,,Oil and gas finance and taxation,3,33,41,5.125,0.16872427983539096
,,,,Market values,4,1,1,4,0.024390243902439025
,,,,Tax and profits,4,7,7,4,0.17073170731707318
,,,Fields and wells,3,1,1,3,0.00411522633744856
,,,Onshore oil and gas,3,4,4,3,0.01646090534979424
,,,Coal,3,53,83,5.1875,0.34156378600823045
,,,,Mine water management,4,13,13,4,0.1566265060240964
,,,,Mining reports and data,4,4,4,4,0.04819277108433735
,,,,Property and development,4,9,9,4,0.10843373493975904
,,,,Mining permits and licences,4,4,4,4,0.04819277108433735
,,Waste and recycling,2,1056,2231,247.88888888888889,0.04492730275081558
,,,Waste and environmental impact,3,102,102,3,0.04571940833706858
,,,Waste management,3,182,182,3,0.08157776781712237
,,,Radioactive and nuclear substances and waste,3,891,891,3,0.39937247870909903
,,Food and farming,2,2701,6643,49.94736842105263,0.13377502114462927
,,,Food and farming industry,3,858,858,3,0.12915851272015655
,,,Common Agricultural Policy reform,3,96,96,3,0.014451302122534999
,,,Keeping farmed animals,3,20,579,13.159090909090908,0.08715941592653921
,,,,Cattle deaths,4,7,7,4,0.012089810017271158
,,,,Deer farming,4,3,3,4,0.0051813471502590676
,,,,Pig identification, registration and movements,4,8,8,4,0.013816925734024179
,,,,Shows, fairs and markets,4,7,7,4,0.012089810017271158
,,,,Veterinary medicines,4,37,37,4,0.06390328151986183
,,,,Poultry registration,4,10,10,4,0.017271157167530225
,,,,Sheep and goats identification, registration and movements,4,17,17,4,0.02936096718480138
,,,,Import and export of farmed animals,4,14,14,4,0.024179620034542316
,,,,Cattle identification, registration and movements,4,57,57,4,0.09844559585492228
,,,,Reporting disease and disease outbreaks,4,24,24,4,0.04145077720207254
,,,,Bovine tuberculosis (bovine TB),4,375,375,4,0.6476683937823834
,,,Producing and distributing food,3,29,217,7.75,0.032665964172813484
,,,,Crops and horticulture ,4,37,37,4,0.17050691244239632
,,,,Food labelling and safety,4,63,63,4,0.2903225806451613
,,,,Import, export and distribution of food,4,42,42,4,0.1935483870967742
,,,,Meat production,4,23,23,4,0.10599078341013825
,,,,Dairy and milk production,4,11,11,4,0.05069124423963134
,,,,Sugar,4,3,3,4,0.013824884792626729
,,,,Egg production and marketing,4,9,9,4,0.041474654377880185
,,,Farming and food grants and payments,3,1,723,15.717391304347826,0.10883636911034171
,,,,Intervention schemes,4,2,2,4,0.0027662517289073307
,,,,Rural grants and payments,4,30,371,12.366666666666667,0.5131396957123098
,,,,,Basic Payment Scheme (BPS),5,18,18,5,0.04851752021563342
,,,,,Common Agricultural Policy (CAP) reform,5,10,10,5,0.026954177897574125
,,,,,Cross-compliance,5,9,9,5,0.02425876010781671
,,,,,Rural development,5,23,23,5,0.06199460916442048
,,,,,Online applications and payments,5,4,4,5,0.01078167115902965
,,,,,Countryside stewardship,5,277,277,5,0.7466307277628033
,,,,School milk scheme,4,6,6,4,0.008298755186721992
,,,,Private storage aid,4,2,2,4,0.0027662517289073307
,,Marine,2,200,1297,43.233333333333334,0.02611865157678521
,,,Harbour orders,3,8,8,3,0.006168080185042405
,,,Sea fishing,3,34,34,3,0.026214340786430222
,,,Harbours,3,7,7,3,0.005397070161912105
,,,Marine protection and wildlife,3,35,35,3,0.026985350809560524
,,,Species protection and marine conservation,3,81,81,3,0.06245181187355436
,,,Treasure and wrecks,3,5,5,3,0.0038550501156515036
,,,Marine licences,3,78,78,3,0.06013878180416345
,,,Hydrography,3,126,126,3,0.09714726291441789
,,,Marine planning,3,56,56,3,0.04317656129529684
,,,Marine environment,3,667,667,3,0.5142636854279106
,,Chemicals,2,11,33,2.2,0.0006645454911595312
,,,F-gases and HCFCs,3,7,7,3,0.21212121212121213
,,,Polychlorinated biphenyl (PCBs),3,2,2,3,0.06060606060606061
,,,Mercury,3,1,1,3,0.030303030303030304
,,,Contaminated land,3,8,8,3,0.24242424242424243
,,,REACH regulations,3,4,4,3,0.12121212121212122
,Welfare,1,1713,4572,163.28571428571428,0.0038103079998966583
,,Child Benefit,2,96,215,35.833333333333336,0.047025371828521435
,,,Support for families,3,114,114,3,0.5302325581395348
,,,High Income Tax Charge,3,5,5,3,0.023255813953488372
,,Carers and disability benefits,2,100,100,2,0.021872265966754154
,,Child maintenance reform,2,208,208,2,0.045494313210848646
,,Death and benefits,2,18,18,2,0.003937007874015748
,,Benefits for families,2,48,48,2,0.010498687664041995
,,Heating and housing benefits,2,54,54,2,0.011811023622047244
,,Tax credits,2,192,192,2,0.04199475065616798
,,Benefits entitlement,2,112,112,2,0.024496937882764653
,,Jobseeker's Allowance and low income benefits,2,56,56,2,0.012248468941382326
,,Universal Credit,2,106,106,2,0.023184601924759404
,,Welfare reform,2,1631,1631,2,0.35673665791776027
,Housing, local and community,1,748,16742,137.2295081967213,0.013952794517556835
,,Land registration,2,143,374,11.333333333333334,0.022339027595269383
,,,Business and mortgage services,3,8,47,1.9583333333333333,0.12566844919786097
,,,,Mortgage services,4,12,12,4,0.2553191489361702
,,,,Spatial data,4,6,6,4,0.1276595744680851
,,,,Ownership verification ,4,1,1,4,0.02127659574468085
,,,,Risk management,4,1,1,4,0.02127659574468085
,,,,Conveyancing services ,4,17,17,4,0.3617021276595745
,,,,Property portfolio management ,4,2,2,4,0.0425531914893617
,,,Land registration searches, fees and forms,3,29,29,3,0.07754010695187166
,,,Land Registration Data ,3,116,116,3,0.31016042780748665
,,Housing,2,2771,4980,110.66666666666667,0.2974555011348704
,,,Homelessness and rough sleeping,3,116,116,3,0.023293172690763052
,,,Council housing and housing association,3,76,76,3,0.015261044176706828
,,,Being a landlord and renting out a room,3,17,17,3,0.0034136546184738957
,,,Repossessions, emergency housing and evictions,3,12,12,3,0.0024096385542168677
,,,Housing for older and vulnerable people,3,259,259,3,0.052008032128514056
,,,Owning and renting a property,3,45,45,3,0.009036144578313253
,,,Freehold and leasehold property,3,34,34,3,0.006827309236947791
,,,Tenancies and leases,3,13,13,3,0.0026104417670682733
,,,Rented housing sector,3,770,770,3,0.15461847389558234
,,,Homebuying,3,347,347,3,0.06967871485943775
,,,Housing regulation,3,418,418,3,0.08393574297188755
,,,Recycling, rubbish, streets and roads,3,38,38,3,0.007630522088353414
,,,Housing funding programmes,3,19,19,3,0.003815261044176707
,,,Safety and the environment in your community,3,34,34,3,0.006827309236947791
,,,Neighbours, noise and pests,3,11,11,3,0.0022088353413654616
,,Planning and building,2,1807,4528,125.77777777777777,0.2704575319555609
,,,Landscape,3,8,8,3,0.0017667844522968198
,,,Planning system,3,1027,1027,3,0.22681095406360424
,,,Land and development opportunities,3,16,16,3,0.0035335689045936395
,,,Planning reform,3,216,216,3,0.04770318021201413
,,,Planning permission and appeals,3,86,86,3,0.018992932862190812
,,,House building,3,649,649,3,0.1433303886925795
,,,Building regulation,3,293,293,3,0.06470848056537103
,,,Local Plans,3,14,14,3,0.0030918727915194345
,,,Housing design and sustainability,3,12,12,3,0.00265017667844523
,,,Environmental planning,3,19,19,3,0.004196113074204947
,,,Party walls,3,2,2,3,0.00044169611307420494
,,,Energy efficiency in buildings,3,379,379,3,0.08370141342756184
,,Household energy,2,951,951,2,0.056803249313104764
,Life circumstances,1,11,447,17.88,0.00037253011285078876
,,Having a child, parenting and adoption,2,53,53,2,0.1185682326621924
,,Certificates, register offices, changes of name or gender,2,32,32,2,0.07158836689038031
,,Lasting power of attorney, being in care and your financial affairs,2,70,70,2,0.15659955257270694
,,Marriage, civil partnership and divorce,2,7,68,5.666666666666667,0.15212527964205816
,,,Help and support if you have children,3,5,5,3,0.07352941176470588
,,,Child maintenance,3,13,13,3,0.19117647058823528
,,,Getting separated or divorced,3,14,14,3,0.20588235294117646
,,,Getting married ,3,29,29,3,0.4264705882352941
,,Death and bereavement,2,142,147,49.0,0.3288590604026846
,,,Death registration disclosure,3,5,5,3,0.034013605442176874
,International,1,121,60685,892.4264705882352,0.05057492147281905
,,Foreign affairs,2,3084,7250,345.23809523809524,0.11946939111806872
,,,Afghanistan,3,1868,1868,3,0.2576551724137931
,,,Peace and stability in the Middle East and North Africa,3,1426,1426,3,0.1966896551724138
,,,Falkland Islanders' right to self-determination,3,34,34,3,0.004689655172413793
,,,Piracy off the coast of Somalia,3,43,43,3,0.00593103448275862
,,,UK Overseas Territories,3,200,200,3,0.027586206896551724
,,,Iran's nuclear programme,3,145,145,3,0.02
,,,Conflict in fragile states,3,450,450,3,0.06206896551724138
,,International aid and development,2,36530,40765,1235.3030303030303,0.671747548817665
,,,Women and girls in developing countries,3,366,366,3,0.008978290199926407
,,,Health in developing countries,3,370,370,3,0.009076413590089538
,,,Governance in developing countries,3,300,300,3,0.00735925426223476
,,,Overseas aid transparency,3,584,584,3,0.014326014963817
,,,Overseas aid effectiveness,3,1077,1077,3,0.02641972280142279
,,,Climate change impact in developing countries,3,194,194,3,0.004758984422911811
,,,Economic growth in developing countries,3,325,325,3,0.007972525450754324
,,,Hunger and malnutrition in developing countries,3,170,170,3,0.004170244081933031
,,,Education in developing countries,3,141,141,3,0.003458849503250337
,,,Humanitarian emergencies,3,661,661,3,0.016214890224457254
,,,Water and sanitation in developing countries,3,47,47,3,0.001152949834416779
,,Human rights internationally,2,2442,2442,2,0.04024058663590673
,,UK prosperity and security: Asia, Latin America and Africa,2,1292,1292,2,0.021290269424075144
,,Anti-corruption,2,86,86,2,0.001417154156710884
,,The Commonwealth,2,230,230,2,0.003790063442366318
,,Sexual violence in conflict,2,98,98,2,0.0016148965971821702
,Defence and armed forces,1,5639,11075,175.79365079365078,0.009229912751280728
,,UK nuclear deterrent,2,83,83,2,0.007494356659142212
,,Weapons proliferation,2,231,231,2,0.02085778781038375
,,Armed forces support for activities in the UK,2,234,234,2,0.021128668171557563
,,Armed forces,2,660,660,2,0.059593679458239276
,,Support services for veterans and their families,2,173,173,2,0.015620767494356659
,,Support services for military and defence personnel and their families,2,143,238,26.444444444444443,0.021489841986455982
,,,British Forces Post Office,3,3,3,3,0.012605042016806723
,,,Housing and accommodation,3,14,14,3,0.058823529411764705
,,,Pensions and compensation,3,78,78,3,0.3277310924369748
,,Military awards and commemorations,2,21,52,5.777777777777778,0.004695259593679458
,,,Honours and awards,3,14,14,3,0.2692307692307692
,,,Veterans,3,13,13,3,0.25
,,,Medals,3,4,4,3,0.07692307692307693
,,Ministry of Defence estate,2,42,88,5.866666666666666,0.007945823927765237
,,,Military crash sites,3,1,1,3,0.011363636363636364
,,,Sale of land,3,2,2,3,0.022727272727272728
,,,Art collection,3,0,0,3,0.0
,,,Film locations,3,1,1,3,0.011363636363636364
,,,Public access,3,42,42,3,0.4772727272727273
,,Military recruitment, training and operations,2,169,169,2,0.01525959367945824
,,Military equipment, logistics and technology,2,146,146,2,0.013182844243792326
,,International defence commitments,2,1015,1015,2,0.09164785553047404
,,Stability in the Western Balkans,2,102,102,2,0.009209932279909707
,,Armed forces and Ministry of Defence reform,2,1566,1566,2,0.14139954853273137
,,Armed Forces Covenant,2,482,482,2,0.04352144469525959
,,Nuclear disarmament,2,25,25,2,0.002257336343115124
,Crime, justice and law,1,5215,56546,601.5531914893617,0.047125475975974725
,,Young people and the law,2,69,69,2,0.0012202454638701235
,,Statutory rights,2,3,3,2,5.305415060304885e-05
,,Your rights and the law,2,48,48,2,0.0008488664096487816
,,Crime prevention,2,1025,1025,2,0.01812683478937502
,,Prisons and probation,2,239,281,46.833333333333336,0.004969405439818908
,,,Prisons healthcare,3,42,42,3,0.1494661921708185
,,,MAPPA,3,0,0,3,0.0
,,Legal aid,2,599,733,40.72222222222222,0.012962897464011601
,,,High cost and complex cases,3,10,10,3,0.013642564802182811
,,,Electronic working,3,28,28,3,0.03819918144611187
,,,Payments and processing,3,15,15,3,0.020463847203274217
,,,Tenders,3,19,19,3,0.02592087312414734
,,,Crime,3,30,30,3,0.040927694406548434
,,,Civil and crime contracts,3,32,32,3,0.04365620736698499
,,Reporting crimes and getting compensation,2,44,44,2,0.0007781275421780497
,,Courts, sentencing and tribunals,2,43210,43210,2,0.7641566158525802
,,Counter-terrorism,2,1048,1048,2,0.01853358327733173
,,Policing,2,1541,1541,2,0.027252148693099422
,,Knife, gun and gang crime,2,155,155,2,0.002741131114490857
,,Reoffending and rehabilitation,2,488,488,2,0.008630141831429279
,,Legal aid reform,2,223,223,2,0.003943691861493298
,,Attorney General guidance to the legal profession,2,29,29,2,0.0005128567891628055
,,Forced marriage,2,10,10,2,0.00017684716867682947
,,Domestic violence,2,29,29,2,0.0005128567891628055
,,Law and practice,2,58,120,10.0,0.002122166024121954
,,,Copyright,3,6,6,3,0.05
,,,Patents,3,27,27,3,0.225
,,,Designs,3,16,16,3,0.13333333333333333
,,,Trade marks,3,13,13,3,0.10833333333333334
,,Family justice system,2,144,144,2,0.0025465992289463446
,,Justice system transparency,2,834,834,2,0.014749053867647579
,,Violence against women and girls,2,394,394,2,0.006967778445867082
,,Criminal justice reform,2,175,175,2,0.003094825451844516
,,Civil justice reform,2,7,7,2,0.00012379301807378064
,,Criminal record disclosure,2,67,67,2,0.0011848760301347576
,,Victims of crime,2,251,251,2,0.00443886393378842
,,Sentencing reform,2,33,33,2,0.0005835956566335373
,,Administrative justice reform,2,54,54,2,0.0009549747108548792
,,Byelaws,2,40,40,2,0.0007073886747073179
,,Data protection,2,30,30,2,0.0005305415060304885
,,Counter-extremism ,2,8,8,2,0.00014147773494146358
,Regional and local government,1,17,15745,176.91011235955057,0.013121894019766598
,,Devolution,2,23,23,2,0.0014607812003810733
,,Local government,2,3213,3955,80.71428571428571,0.2511908542394411
,,,Local government finance and capital assets,3,17,17,3,0.0042983565107458915
,,,Local government pensions,3,18,18,3,0.004551201011378002
,,,Council Tax,3,33,335,20.9375,0.08470290771175727
,,,,Renting,4,2,2,4,0.005970149253731343
,,,,Council Tax bands,4,2,2,4,0.005970149253731343
,,,,Appeals and reductions,4,5,5,4,0.014925373134328358
,,,,Council Tax reform,4,293,293,4,0.8746268656716418
,,,Local Housing Allowance,3,2,2,3,0.0005056890012642225
,,,Business rates,3,40,50,4.166666666666667,0.012642225031605562
,,,,Your rateable value,4,3,3,4,0.06
,,,,Relief, refunds and rebates,4,5,5,4,0.1
,,,,Submit your rent or lease details,4,2,2,4,0.04
,,,Data collection and reporting,3,4,4,3,0.001011378002528445
,,,Councils and elections,3,4,4,3,0.001011378002528445
,,Wales,2,2737,3230,538.3333333333334,0.20514449031438553
,,,Welsh devolution,3,94,94,3,0.02910216718266254
,,,Economic growth in Wales,3,399,399,3,0.12352941176470589
,,Local government spending,2,581,581,2,0.036900603366147984
,,Northern Ireland,2,1773,2733,227.75,0.17357891394093364
,,,Northern Ireland economy,3,193,193,3,0.07061836809366996
,,,Northern Ireland political stability,3,387,387,3,0.141602634467618
,,,Northern Ireland community relations,3,222,222,3,0.08122941822173436
,,,Northern Ireland security,3,158,158,3,0.05781192828393707
,,Localism,2,249,249,2,0.015814544299777706
,,Scotland,2,1983,2327,387.8333333333333,0.1477929501429025
,,,Scottish devolution,3,118,118,3,0.050709067468844
,,,Scottish constitution,3,226,226,3,0.09712075633863343
,,Local councils and services,2,91,91,2,0.005779612575420768
,Society and culture,1,342,25246,376.8059701492537,0.02104003406942061
,,Charities, volunteering and honours,2,176,176,2,0.006971401410124376
,,British citizenship ,2,14,14,2,0.0005545432939871663
,,Community and society,2,5774,7131,594.25,0.2824605878158916
,,,National Lottery funding,3,118,118,3,0.01654746879820502
,,,Social investment,3,198,198,3,0.027766091712242324
,,,Social action,3,434,434,3,0.060861029308652365
,,,Community integration,3,607,607,3,0.08512130136025803
,,Arts and culture,2,3373,4485,498.3333333333333,0.1776519052523172
,,,Conservation of historic buildings and monuments,3,358,358,3,0.07982162764771461
,,,Library services,3,297,297,3,0.06622073578595318
,,,Museums and galleries,3,457,457,3,0.10189520624303233
,,Sports and leisure,2,1128,2421,161.4,0.09589637962449497
,,,Community amateur sports clubs (CASCs),3,30,30,3,0.012391573729863693
,,,Recreation,3,107,107,3,0.04419661296984717
,,,Sports participation,3,363,363,3,0.14993804213135067
,,,Elite sports performance,3,189,189,3,0.07806691449814127
,,,2012 Olympic and Paralympic legacy,3,604,604,3,0.24948368442792235
,,National events and ceremonies,2,273,273,2,0.010813594232749742
,,Equality, rights and citizenship,2,3170,4541,504.55555555555554,0.17987007842826586
,,,Equality,3,920,920,3,0.20259854657564413
,,,Poverty and social justice,3,220,220,3,0.04844747852895838
,,,Social mobility,3,231,231,3,0.050869852455406296
,,Loneliness,2,18,18,2,0.0007129842351263567
,,Tourism,2,341,341,2,0.013507090232115979
,,Digital inclusion and accessibility,2,36,36,2,0.0014259684702527134
,,Young people,2,335,335,2,0.013269428820407193
,Government,1,362,55413,224.34412955465586,0.04618123298299946
,,Public sector land use,2,18,18,2,0.00032483352281955497
,,National security,2,11218,11218,2,0.202443469943876
,,Government efficiency, transparency and accountability,2,19574,23827,1832.8461538461538,0.42998935267897426
,,,Government spending,3,3503,3680,920.0,0.1544466361690519
,,,,Government funding programmes,4,177,177,4,0.04809782608695652
,,,Major project management,3,241,241,3,0.010114575901288454
,,,Deficit reduction,3,155,155,3,0.006505225164729089
,,Emergency preparation, response and recovery,2,2260,2761,920.3333333333334,0.04982585313915507
,,,Fire prevention and rescue,3,501,501,3,0.1814559942049982
,,Public services,2,44,44,2,0.0007940375002255789
,,Government technology and digital services,2,35,1422,8.079545454545455,0.025661848302744844
,,,Buying technology,3,56,107,13.375,0.07524613220815753
,,,,Digital Marketplace,4,33,33,4,0.308411214953271
,,,,Digital outcomes and specialists framework,4,18,18,4,0.16822429906542055
,,,Managing government websites,3,8,8,2.0,0.005625879043600563
,,,,Hosting your service,4,0,0,4,0.0
,,,Public Service Network (PSN),3,15,15,3,0.010548523206751054
,,,User research,3,4,4,3,0.0028129395218002813
,,,Digital transformation,3,42,275,13.75,0.19338959212376933
,,,,Smarter working,4,17,17,4,0.06181818181818182
,,,,Green technology,4,11,11,4,0.04
,,,,Job roles and talent acquisition ,4,194,194,4,0.7054545454545454
,,,,Cloud strategy,4,8,8,4,0.02909090909090909
,,,,Legacy,4,3,3,4,0.01090909090909091
,,,APIs and app development,3,3,13,1.625,0.009142053445850914
,,,,APIs,4,7,7,4,0.5384615384615384
