GOV.UK homepage,0,0,1199903,286.98947620186556,
,,,,Application development,4,3,3,4,0.23076923076923078
,,,Digital security,3,5,63,1.96875,0.04430379746835443
,,,,End user devices,4,3,3,4,0.047619047619047616
,,,,Risk management,4,7,7,4,0.1111111111111111
,,,,Cloud security,4,10,10,4,0.15873015873015872
,,,,Email,4,9,9,4,0.14285714285714285
,,,,Passwords,4,5,5,4,0.07936507936507936
,,,,Phishing ,4,4,4,4,0.06349206349206349
,,,,Identity assurance,4,12,12,4,0.19047619047619047
,,,,Digital service security,4,8,8,4,0.12698412698412698
,,,Open source and open standards,3,3,26,3.25,0.01828410689170183
,,,,Open standards,4,19,19,4,0.7307692307692307
,,,,Open source,4,4,4,4,0.15384615384615385
,,,GOV.UK services,3,5,19,0.59375,0.013361462728551337
,,,,Performance platform,4,0,0,4,0.0
,,,,GovWifi,4,5,5,4,0.2631578947368421
,,,,GOV.UK Pay,4,0,0,4,0.0
,,,,GOV.UK Registers,4,5,5,4,0.2631578947368421
,,,,GOV.UK Proposition,4,0,0,4,0.0
,,,,GOV.UK Platform as a Service (PaaS),4,0,0,4,0.0
,,,,GOV.UK Verify,4,3,3,4,0.15789473684210525
,,,,GOV.UK Notify,4,1,1,4,0.05263157894736842
,,,Networks and telecommunications,3,1,19,2.375,0.013361462728551337
,,,,Telecommunications,4,14,14,4,0.7368421052631579
,,,,Networking,4,4,4,4,0.21052631578947367
,,,Data,3,20,46,5.75,0.03234880450070324
,,,,Data usage,4,19,19,4,0.41304347826086957
,,,,Data provisioning,4,7,7,4,0.15217391304347827
,,,Design and build of government services,3,21,190,15.833333333333334,0.13361462728551335
,,,,Digital Service Standard,4,155,155,4,0.8157894736842105
,,,,Design principles,4,2,2,4,0.010526315789473684
,,,,Government content and publishing,4,12,12,4,0.06315789473684211
,,Sustainable development,2,275,275,2,0.004962734376409868
,,Cyber security,2,404,404,2,0.007290707956616679
,,Europe,2,1798,3558,395.3333333333333,0.06420875967733203
,,,European single market,3,347,347,3,0.09752670039347948
,,,European Union laws and regulation,3,19,19,3,0.005340078695896571
,,,European funds,3,1394,1394,3,0.3917931422147274
,,Democracy,2,55,299,33.22222222222222,0.005395845740169275
,,,Voting,3,27,27,3,0.0903010033444816
,,,Constitutional affairs,3,204,204,3,0.6822742474916388
,,,Legislative process,3,13,13,3,0.043478260869565216
,,Government reform ,2,8,629,104.83333333333333,0.011351126991861115
,,,Postal service reform,3,63,63,3,0.10015898251192369
,,,Civil service reform,3,558,558,3,0.8871224165341812
,,Brexit,2,1750,1790,255.71428571428572,0.03230288921372241
,,,Brexit guidance for UK citizens,3,38,39,9.75,0.021787709497206705
,,,,Visit Europe after Brexit,4,1,1,4,0.02564102564102564
,Work,1,2550,7106,86.65853658536585,0.005922145373417685
,,Secondments with government,2,2,2,2,0.00028145229383619476
,,Government graduate schemes,2,8,8,2,0.001125809175344779
,,Self-employment,2,77,103,6.866666666666666,0.01449479313256403
,,,Tax and National Insurance,3,10,10,3,0.0970873786407767
,,,Paying HMRC,3,4,4,3,0.038834951456310676
,,,Stopping or selling your business,3,2,2,3,0.019417475728155338
,,,Managing expenses,3,3,3,3,0.02912621359223301
,,,Self Assessment,3,7,7,3,0.06796116504854369
,,Labour market reform,2,791,791,2,0.11131438221221503
,,Health and safety reform,2,71,71,2,0.009991556431184915
,,Work and disabled people,2,79,79,2,0.011117365606529693
,,Working, jobs and pensions,2,65,554,18.466666666666665,0.07796228539262595
,,,Recruiting and hiring,3,104,104,3,0.18772563176895307
,,,Finding a job,3,108,108,3,0.19494584837545126
,,,Your pay, tax and the National Minimum Wage,3,51,51,3,0.09205776173285199
,,,Workplace bullying and harassment,3,2,2,3,0.0036101083032490976
,,,Holidays, time off, sick leave, maternity and paternity leave,3,42,42,3,0.07581227436823104
,,,Workplace and personal pensions,3,49,49,3,0.08844765342960288
,,,Your rights at work and trade unions,3,30,30,3,0.05415162454873646
,,,State Pension,3,40,40,3,0.07220216606498195
,,,Contracts and working hours,3,37,37,3,0.06678700361010831
,,,Redundancies, dismissals and disciplinaries,3,26,26,3,0.04693140794223827
,,Payroll,2,46,46,2,0.00647340275823248
,,Trade unions,2,207,207,2,0.02913031241204616
,,Health and safety at work,2,27,27,2,0.0037996059667886294
,,Pensions and ageing society,2,1121,1637,109.13333333333334,0.23036870250492542
,,,Older people,3,62,62,3,0.037874160048869884
,,,Public service pensions,3,13,13,3,0.00794135613927917
,,,Automatic enrolment in workplace pensions,3,280,280,3,0.1710445937690898
,,,State Pension simplification,3,116,116,3,0.0708613317043372
,,,State Pension age,3,45,45,3,0.02748930971288943
,Money,1,2531,18689,26.175070028011206,0.015575425680242486
,,Expenses and employee benefits,2,52,52,2,0.0027823853603724117
,,Court claims, debt and bankruptcy,2,49,49,2,0.002621863128043234
,,Money laundering regulations,2,21,39,4.333333333333333,0.0020867890202793085
,,,Registration for specific business types,3,6,6,3,0.15384615384615385
,,,Your role under the regulations,3,7,7,3,0.1794871794871795
,,,Problems and compliance checks,3,5,5,3,0.1282051282051282
,,Business tax,2,554,3997,11.485632183908047,0.21386912087324095
,,,Climate Change Levy,3,43,43,3,0.01075806855141356
,,,Business tax reform,3,70,70,3,0.017513134851138354
,,,VAT,3,314,659,14.977272727272727,0.16487365524143108
,,,,Accounting for VAT,4,120,120,4,0.18209408194233687
,,,,Exporting goods and services,4,20,20,4,0.030349013657056147
,,,,Paying,4,19,19,4,0.028831562974203338
,,,,Exchange rates,4,1,1,4,0.0015174506828528073
,,,,Overseas businesses and UK VAT,4,12,12,4,0.018209408194233688
,,,,VAT MOSS,4,6,6,4,0.009104704097116844
,,,,Charging VAT,4,66,66,4,0.10015174506828528
,,,,Rules for particular trades,4,45,45,4,0.06828528072837632
,,,,VAT returns,4,21,21,4,0.03186646433990895
,,,,Importing goods and services,4,34,34,4,0.051593323216995446
,,,,Reclaiming VAT on a new home,4,1,1,4,0.0015174506828528073
,,,Fuel Duty,3,112,114,14.25,0.02852139104328246
,,,,Moving and storing goods,4,0,0,4,0.0
,,,,Payments and reliefs (Fuel duty),4,2,2,4,0.017543859649122806
,,,Alcohol duties,3,105,135,16.875,0.03377533149862397
,,,,Moving and storing goods,4,14,14,4,0.1037037037037037
,,,,Payments and reliefs (Alcohol duty),4,16,16,4,0.11851851851851852
,,,Pension scheme administration,3,257,300,15.0,0.07505629221916438
,,,,Administering a pension scheme,4,19,19,4,0.06333333333333334
,,,,Tax on pensions,4,7,7,4,0.023333333333333334
,,,,Pension scheme trustees,4,9,9,4,0.03
,,,,Paying into a pension scheme,4,5,5,4,0.016666666666666666
,,,,Overseas schemes,4,3,3,4,0.01
,,,International tax,3,196,207,17.25,0.051788841631223416
,,,,Oil and gas,4,0,0,4,0.0
,,,,Shipping,4,1,1,4,0.004830917874396135
,,,,Double taxation,4,10,10,4,0.04830917874396135
,,,Stamp duty and other tax on property,3,78,104,5.2,0.026019514635976983
,,,,Stamp Duty before December 2003,4,2,2,4,0.019230769230769232
,,,,Pay your SDLT bill,4,3,3,4,0.028846153846153848
,,,,SDLT on specific transactions,4,6,6,4,0.057692307692307696
,,,,Annual Tax on Enveloped Dwellings,4,11,11,4,0.10576923076923077
,,,,Filing a SDLT return,4,4,4,4,0.038461538461538464
,,,Investment schemes,3,53,70,8.75,0.017513134851138354
,,,,Collective Investment Schemes,4,8,8,4,0.11428571428571428
,,,,Venture capital schemes,4,9,9,4,0.12857142857142856
,,,Landfill Tax,3,41,42,10.5,0.010507880910683012
,,,,Payments and reliefs (landfill tax),4,1,1,4,0.023809523809523808
,,,Corporation Tax,3,264,302,12.583333333333334,0.07555666750062547
,,,,Preparing accounts for Corporation Tax,4,5,5,4,0.016556291390728478
,,,,Changes to your company,4,3,3,4,0.009933774834437087
,,,,Working out your Corporation Tax,4,7,7,4,0.023178807947019868
,,,,Filing your return,4,4,4,4,0.013245033112582781
,,,,Reliefs,4,14,14,4,0.046357615894039736
,,,,Payments and refunds,4,5,5,4,0.016556291390728478
,,,Gambling duties,3,44,69,2.875,0.017262947210407806
,,,,Bingo Duty,4,3,3,4,0.043478260869565216
,,,,Lottery Duty,4,2,2,4,0.028985507246376812
,,,,Gaming Duty,4,6,6,4,0.08695652173913043
,,,,Machine Games Duty,4,4,4,4,0.057971014492753624
,,,,General Betting Duty, Pool Betting Duty and Remote Gaming Duty,4,6,6,4,0.08695652173913043
,,,,Paying HMRC,4,4,4,4,0.057971014492753624
,,,Employment related securities,3,34,46,2.875,0.011508631473605204
,,,,National Insurance transfers,4,1,1,4,0.021739130434782608
,,,,Returns and notifications,4,7,7,4,0.15217391304347827
,,,,Asset valuation,4,1,1,4,0.021739130434782608
,,,,SAYE bonus rates,4,3,3,4,0.06521739130434782
,,,Construction Industry Scheme (CIS),3,37,47,3.9166666666666665,0.011758819114335751
,,,,Contractors,4,4,4,4,0.0851063829787234
,,,,Payments,4,2,2,4,0.0425531914893617
,,,,Subcontractors,4,4,4,4,0.0851063829787234
,,,Tobacco Products Duty,3,62,70,8.75,0.017513134851138354
,,,,Moving and storing goods,4,5,5,4,0.07142857142857142
,,,,Payments and reliefs (tobacco products duty),4,3,3,4,0.04285714285714286
,,,Aggregates Levy,3,26,30,7.5,0.007505629221916437
,,,,Payments and reliefs (aggregates levy),4,4,4,4,0.13333333333333333
,,,Air Passenger Duty,3,19,19,3,0.0047535651738804105
,,,Capital allowances,3,29,29,3,0.00725544158118589
,,,Stamp duty on shares,3,20,31,3.875,0.0077558168626469855
,,,,Stamp tax on paper shares,4,5,5,4,0.16129032258064516
,,,,Stamp tax on electronic shares,4,6,6,4,0.1935483870967742
,,,IR35: working through an intermediary,3,5,18,1.5,0.004503377533149862
,,,,Employment intermediaries,4,4,4,4,0.2222222222222222
,,,,Off-payroll working rules,4,8,8,4,0.4444444444444444
,,,,Employment status,4,1,1,4,0.05555555555555555
,,,Life insurance policies,3,6,6,3,0.0015011258443832875
,,,Insurance Premium Tax,3,12,18,4.5,0.004503377533149862
,,,,Paying Insurance Premium Tax,4,6,6,4,0.3333333333333333
,,,PAYE,3,236,314,9.8125,0.07855891918939205
,,,,Registering and getting started,4,11,11,4,0.03503184713375796
,,,,Paying HMRC,4,10,10,4,0.03184713375796178
,,,,Annual PAYE and payroll tasks,4,5,5,4,0.01592356687898089
,,,,Employees joining, leaving or changing their circumstances,4,17,17,4,0.054140127388535034
,,,,Expenses and benefits,4,18,18,4,0.05732484076433121
,,,,Changes to the business that affect PAYE,4,4,4,4,0.012738853503184714
,,,,Statutory pay and leave,4,6,6,4,0.01910828025477707
,,,,Special types of employee pay,4,7,7,4,0.022292993630573247
,,,Large and mid-size business,3,4,12,1.5,0.003002251688766575
,,,,Mid-sized businesses,4,1,1,4,0.08333333333333333
,,,,Large businesses,4,7,7,4,0.5833333333333334
,,Dealing with HMRC,2,250,2333,13.563953488372093,0.12483278934132377
,,,Paying HMRC,3,64,163,2.263888888888889,0.06986712387483926
,,,,Inheritance Tax,4,4,4,4,0.024539877300613498
,,,,Pension schemes,4,5,5,4,0.03067484662576687
,,,,Tax credit overpayments,4,1,1,4,0.006134969325153374
,,,,Alcohol duties,4,7,7,4,0.04294478527607362
,,,,Child Benefit overpayments,4,1,1,4,0.006134969325153374
,,,,Property taxes,4,4,4,4,0.024539877300613498
,,,,Corporation Tax,4,5,5,4,0.03067484662576687
,,,,Money laundering regulation fees,4,1,1,4,0.006134969325153374
,,,,Shares,4,2,2,4,0.012269938650306749
,,,,VAT,4,15,15,4,0.09202453987730061
,,,,Transport and environmental duties,4,2,2,4,0.012269938650306749
,,,,Payment problems,4,2,2,4,0.012269938650306749
,,,,Construction Industry Scheme (through PAYE),4,3,3,4,0.018404907975460124
,,,,Insurance Premium Tax,4,8,8,4,0.049079754601226995
,,,,Capital Gains Tax,4,11,11,4,0.06748466257668712
,,,,Income Tax and National Insurance,4,15,15,4,0.09202453987730061
,,,,Gambling duties,4,7,7,4,0.04294478527607362
,,,,PAYE ,4,6,6,4,0.03680981595092025
,,,Tax agent and adviser guidance,3,1033,1062,53.1,0.4552078868409773
,,,,Working with HMRC - joint initiatives,4,3,3,4,0.002824858757062147
,,,,Appeals and penalties,4,4,4,4,0.003766478342749529
,,,,Agent authorisation,4,5,5,4,0.004708097928436911
,,,,Compliance checks,4,4,4,4,0.003766478342749529
,,,,Money laundering regulations,4,13,13,4,0.01224105461393597
,,,Complaints and appeals,3,17,17,3,0.007286755250750107
,,,Phishing and scams,3,6,6,3,0.002571795970852979
,,,Tax compliance,3,139,179,6.392857142857143,0.07672524646378054
,,,,Disclosing offshore income,4,8,8,4,0.0446927374301676
,,,,Reporting tax evasion,4,5,5,4,0.027932960893854747
,,,,International agreements and FATCA,4,3,3,4,0.01675977653631285
,,,,Disputes,4,7,7,4,0.03910614525139665
,,,,Clearances and approvals,4,4,4,4,0.0223463687150838
,,,,Non-payment and fraud,4,5,5,4,0.027932960893854747
,,,,Compliance checks,4,8,8,4,0.0446927374301676
,,,Tax avoidance,3,170,202,16.833333333333332,0.08658379768538363
,,,,Identifying avoidance schemes,4,7,7,4,0.034653465346534656
,,,,Disclosing avoidance schemes,4,8,8,4,0.039603960396039604
,,,,Disguised remuneration schemes,4,17,17,4,0.08415841584158416
,,,Shared Workspace service,3,12,12,3,0.005143591941705958
,,,Software development for HMRC,3,182,212,13.25,0.09087012430347192
,,,,HMRC recognition scheme,4,1,1,4,0.0047169811320754715
,,,,New to HMRC development,4,2,2,4,0.009433962264150943
,,,,Working in partnership,4,2,2,4,0.009433962264150943
,,,,Software development support,4,25,25,4,0.1179245283018868
,,Personal tax,2,442,2053,12.005847953216374,0.10985071432393387
,,,Living or working abroad or offshore,3,186,200,25.0,0.0974184120798831
,,,,Living and working abroad,4,9,9,4,0.045
,,,,Rules for specific occupations,4,5,5,4,0.025
,,,Tax on savings and investments,3,98,127,7.9375,0.06186069167072577
,,,,Tax on shares,4,4,4,4,0.031496062992125984
,,,,Tax efficient savings and investments,4,8,8,4,0.06299212598425197
,,,,Tax on savings,4,10,10,4,0.07874015748031496
,,,,Guidance for financial institutions,4,7,7,4,0.05511811023622047
,,,Leaving the UK,3,7,7,3,0.0034096444227959084
,,,Non-resident landlord scheme,3,19,19,3,0.009254749147588894
,,,Trusts,3,38,38,3,0.018509498295177788
,,,Inheritance Tax,3,126,142,8.875,0.069167072576717
,,,,Wills and probate,4,3,3,4,0.02112676056338028
,,,,Reliefs,4,4,4,4,0.028169014084507043
,,,,Working out the tax,4,6,6,4,0.04225352112676056
,,,,Paying HMRC,4,3,3,4,0.02112676056338028
,,,Self Assessment,3,214,234,11.7,0.11397954213346323
,,,,Paying your tax bill,4,7,7,4,0.029914529914529916
,,,,Refunds, appeals and penalties,4,3,3,4,0.01282051282051282
,,,,Records you must keep,4,1,1,4,0.004273504273504274
,,,,Filing a tax return,4,8,8,4,0.03418803418803419
,,,,Registering for Self Assessment,4,1,1,4,0.004273504273504274
,,,Income Tax,3,230,269,8.40625,0.13102776424744278
,,,,Welsh rate of Income Tax,4,2,2,4,0.007434944237918215
,,,,Rates, allowances and reliefs,4,9,9,4,0.03345724907063197
,,,,Pensions,4,12,12,4,0.04460966542750929
,,,,Scottish rate of Income Tax,4,2,2,4,0.007434944237918215
,,,,Student jobs and loans,4,2,2,4,0.007434944237918215
,,,,Company benefits and share schemes,4,5,5,4,0.01858736059479554
,,,,Overpayments and underpayments,4,3,3,4,0.011152416356877323
,,,,Special types of pay,4,4,4,4,0.01486988847583643
,,,Capital Gains Tax,3,58,99,4.125,0.04822211397954213
,,,,Business,4,17,17,4,0.1717171717171717
,,,,Property,4,8,8,4,0.08080808080808081
,,,,Shares and investments,4,10,10,4,0.10101010101010101
,,,,Personal possessions,4,1,1,4,0.010101010101010102
,,,,Divorce and separation,4,1,1,4,0.010101010101010102
,,,,Paying HMRC,4,4,4,4,0.04040404040404041
,,,Coming to the UK,3,10,10,3,0.004870920603994155
,,,National Insurance,3,77,90,5.625,0.043838285435947394
,,,,Refunds,4,3,3,4,0.03333333333333333
,,,,National Insurance numbers,4,5,5,4,0.05555555555555555
,,,,Voluntary contributions,4,2,2,4,0.022222222222222223
,,,,Rates and classes,4,3,3,4,0.03333333333333333
,,,Foreign entertainer tax rules,3,11,11,3,0.00535801266439357
,,,Personal tax reform,3,193,193,3,0.09400876765708718
,,Tax evasion and avoidance,2,480,480,2,0.025683557172668414
,Business and industry,1,9810,116662,373.9166666666667,0.09722619245055641
,,Running a business,2,91,1654,31.20754716981132,0.014177709965541479
,,,Business finance and support,3,188,188,3,0.11366384522370013
,,,Business premises and business rates,3,28,28,3,0.016928657799274487
,,,Limited companies and partnerships,3,45,407,20.35,0.2460701330108827
,,,,Directorship disqualification,4,30,30,4,0.07371007371007371
,,,,Overseas companies and European companies,4,6,6,4,0.014742014742014743
,,,,Partnerships,4,10,10,4,0.02457002457002457
,,,,Company closure, administration, liquidation and insolvency ,4,181,181,4,0.44471744471744473
,,,,Company names,4,135,135,4,0.3316953316953317
,,,Employing people,3,248,357,29.75,0.2158403869407497
,,,,Payroll,4,55,55,4,0.15406162464985995
,,,,Recruiting and hiring,4,44,44,4,0.12324929971988796
,,,,Dismissing staff and redundancies,4,10,10,4,0.028011204481792718
,,,Business licensing ,3,48,48,3,0.02902055622732769
,,,Business debt and bankruptcy,3,35,35,3,0.021160822249093107
,,,Business auditing, accounting and reporting,3,29,29,3,0.017533252720677146
,,Corporate governance,2,306,306,2,0.0026229620613395965
,,Business regulation,2,638,27698,333.71084337349396,0.23742092540844492
,,,State aid,3,6,6,3,0.00021662213878258357
,,,Competition,3,706,11259,469.125,0.4064914434255181
,,,,Competition Act and cartels,4,1998,1998,4,0.1774580335731415
,,,,Mergers,4,2162,2162,4,0.19202415845101697
,,,,Markets,4,1996,1996,4,0.1772803979038991
,,,,Regulatory appeals and references,4,1869,1869,4,0.16600053290700773
,,,,Consumer protection,4,1952,1952,4,0.17337241318056665
,,,,Competition law,4,576,576,4,0.051159072741806554
,,,Intellectual property,3,565,963,60.1875,0.03476785327460467
,,,,Patents,4,154,154,4,0.15991692627206647
,,,,Trade marks,4,110,110,4,0.1142263759086189
,,,,Designs,4,70,70,4,0.07268951194184839
,,,,Copyright,4,64,64,4,0.06645898234683281
,,,Alcohol licensing ,3,132,132,3,0.004765687053216839
,,,Product safety,3,47,47,3,0.0016968734204635713
,,,Energy industry and infrastructure licensing and regulation,3,650,650,3,0.02346739836811322
,,,Sale of goods and services and data protection,3,31,31,3,0.0011192143837100153
,,,Regulation reform,3,1010,1073,268.25,0.03873925915228536
,,,,Company law reform,4,63,63,4,0.05871388630009319
,,,Consumer rights and issues,3,871,1378,114.83333333333333,0.049750884540400026
,,,,Consumer protection,4,319,319,4,0.23149492017416545
,,,,Gambling regulation,4,147,147,4,0.10667634252539913
,,,,Consumer credit market,4,41,41,4,0.029753265602322207
,,Charities and social enterprises,2,483,675,56.25,0.005785945723543228
,,,Community interest companies,3,18,18,3,0.02666666666666667
,,,Charity money, tax and accounts,3,112,112,3,0.16592592592592592
,,,Fundraising,3,26,26,3,0.03851851851851852
,,,Trustee role and board,3,36,36,3,0.05333333333333334
,,Science and innovation,2,4178,5781,642.3333333333334,0.04955341070785688
,,,Animal research and testing,3,204,204,3,0.03528801245459263
,,,Research and development,3,1140,1140,3,0.19719771665801764
,,,Scientific research and development,3,259,259,3,0.04480193738107594
,,Trade and investment,2,9167,13571,163.50602409638554,0.11632751024326687
,,,Overseas businesses: exporting to the UK,3,1,1,3,7.36865374696043e-05
,,,Customs declarations, duties and tariffs (import and export),3,897,1346,56.083333333333336,0.0991820794340874
,,,,Rules for specific goods and services,4,82,82,4,0.06092124814264487
,,,,Exchange rates,4,17,17,4,0.01263001485884101
,,,,Get goods through customs,4,59,59,4,0.043833580980683504
,,,,UK Trade Tariff and classification of goods,4,170,170,4,0.1263001485884101
,,,,Customs Freight Simplified Procedures,4,10,10,4,0.007429420505200594
,,,,Commodity codes and reporting,4,111,111,4,0.0824665676077266
,,,Digital trade,3,19,19,3,0.0014000442119224818
,,,Exporting,3,501,1144,57.2,0.08429739886522733
,,,,Embargoes and sanctions,4,83,83,4,0.07255244755244755
,,,,Export controls and licensing,4,349,349,4,0.30506993006993005
,,,,Export finance,4,203,203,4,0.17744755244755245
,,,,Trade restrictions on exports,4,5,5,4,0.004370629370629371
,,,,Licences and special rules,4,3,3,4,0.0026223776223776225
,,,Trade barriers,3,11,11,3,0.0008105519121656473
,,,Importing,3,128,250,20.833333333333332,0.018421634367401078
,,,,Commodity codes and reporting,4,79,79,4,0.316
,,,,Wood packaging,4,5,5,4,0.02
,,,,Import controls,4,38,38,4,0.152
,,,Inward investment,3,64,64,3,0.004715938398054675
,,,Outward investment,3,22,22,3,0.0016211038243312947
,,,Free trade,3,333,333,3,0.024537616977378232
,,Manufacturing,2,90,90,2,0.0007714594298057636
,,UK economy,2,9171,11151,464.625,0.09558382335293411
,,,UK economic growth,3,920,1259,104.91666666666667,0.11290467222670612
,,,,Economic development in coastal and seaside areas,4,53,53,4,0.04209690230341541
,,,,Management of the European Regional Development Fund,4,42,42,4,0.03335980937251787
,,,,Local Enterprise Partnerships (LEPs) and Enterprise Zones,4,244,244,4,0.1938046068308181
,,,City deals and growth deals,3,146,146,3,0.013092996143843601
,,,Regional growth fund,3,70,70,3,0.006277463904582548
,,,High streets and town centres,3,166,166,3,0.014886557259438615
,,Industrial strategy,2,796,796,2,0.006823130068059865
,,Business and the environment,2,1016,2232,372.0,0.01913219385918294
,,,UK energy security,3,914,914,3,0.40949820788530467
,,,Energy demand reduction,3,302,302,3,0.13530465949820789
,,Media and communications,2,681,1963,218.11111111111111,0.016826387341207935
,,,Communications and telecomms,3,417,417,3,0.21242995415180846
,,,Broadband investment,3,313,313,3,0.15944982170147734
,,,Media and creative industries,3,552,552,3,0.2812022414671421
,,Financial services,2,1127,1381,153.44444444444446,0.011837616361797329
,,,Access to financial services,3,83,83,3,0.06010137581462708
,,,Financial services regulation,3,72,72,3,0.05213613323678494
,,,Bank regulation,3,99,99,3,0.07168718320057929
,Health and social care,1,475,49221,185.04135338345864,0.04102081584928115
,,Social care,2,2439,2702,300.22222222222223,0.05489526827979927
,,,End of life care,3,77,77,3,0.02849740932642487
,,,Carers' health,3,55,55,3,0.020355292376017766
,,,Health and social care integration,3,131,131,3,0.04848260547742413
,,Disabled people,2,25,148,12.333333333333334,0.0030068466711363037
,,,Disability equipment and transport,3,25,25,3,0.16891891891891891
,,,Carers,3,12,12,3,0.08108108108108109
,,,Disability rights,3,39,39,3,0.2635135135135135
,,,Benefits and financial help,3,47,47,3,0.31756756756756754
,,National Health Service,2,7585,8622,431.1,0.17516913512525142
,,,Health workforce,3,65,76,9.5,0.008814660171653908
,,,,Careers in health and social care,4,5,5,4,0.06578947368421052
,,,,Health and social care training,4,6,6,4,0.07894736842105263
,,,Patient safety,3,459,459,3,0.05323590814196242
,,,NHS efficiency,3,324,324,3,0.037578288100208766
,,,Compassionate care in the NHS,3,167,167,3,0.019369055903502668
,,Public health,2,4318,17074,95.92134831460675,0.34688445988500843
,,,Human fertilisation and embryology,3,2,2,3,0.00011713716762328687
,,,Sexual health,3,120,120,3,0.007028230057397212
,,,Health protection,3,253,3555,80.79545454545455,0.2082113154503924
,,,,Migrant health,4,192,192,4,0.0540084388185654
,,,,Emergency response,4,52,52,4,0.014627285513361463
,,,,Infectious diseases,4,873,873,4,0.24556962025316456
,,,,Immunisation,4,533,533,4,0.149929676511955
,,,,Antimicrobial resistance (AMR),4,55,55,4,0.015471167369901548
,,,,Radiation protection,4,219,219,4,0.06160337552742616
,,,,Laboratories and reference facilities,4,153,153,4,0.043037974683544304
,,,,Research, testing and standards,4,334,334,4,0.0939521800281294
,,,,Health surveillance and reporting programmes,4,513,513,4,0.14430379746835442
,,,,Chemical and environmental hazards,4,181,181,4,0.050914205344585094
,,,,Health emergency planning,4,197,197,4,0.055414908579465544
,,,Population screening programmes,3,67,1022,21.291666666666668,0.05985709265549959
,,,,NHS infectious diseases in pregnancy screening (IDPS) programme,4,41,41,4,0.040117416829745595
,,,,NHS newborn hearing screening programme (NHSP),4,61,61,4,0.05968688845401174
,,,,NHS bowel cancer screening (BCSP) programme,4,77,77,4,0.07534246575342465
,,,,NHS breast screening (BSP) programme ,4,145,145,4,0.14187866927592954
,,,,NHS fetal anomaly screening programme (FASP),4,70,70,4,0.0684931506849315
,,,,NHS newborn blood spot (NBS) screening programme,4,86,86,4,0.08414872798434442
,,,,NHS sickle cell and thalassaemia (SCT) screening programme,4,73,73,4,0.07142857142857142
,,,,NHS newborn and infant physical examination (NIPE) screening programme,4,61,61,4,0.05968688845401174
,,,,NHS diabetic eye screening (DES) programme,4,94,94,4,0.09197651663405088
,,,,NHS cervical screening (CSP) programme ,4,117,117,4,0.11448140900195694
,,,,NHS abdominal aortic aneurysm (AAA) programme,4,78,78,4,0.07632093933463796
,,,,Quality assurance in population screening,4,52,52,4,0.050880626223091974
,,,Abortion,3,16,16,3,0.000937097340986295
,,,Ophthalmology,3,12,12,3,0.0007028230057397212
,,,Dentistry ,3,24,24,3,0.0014056460114794424
,,,Health conditions,3,129,750,26.785714285714285,0.04392643785873258
,,,,Diabetes,4,22,22,4,0.029333333333333333
,,,,Heart disease,4,158,158,4,0.21066666666666667
,,,,Learning disabilities,4,18,18,4,0.024
,,,,Cancer research and treatment,4,182,182,4,0.24266666666666667
,,,,Obesity,4,87,87,4,0.116
,,,,Dementia,4,141,141,4,0.188
,,,,Autism,4,13,13,4,0.017333333333333333
,,,Mental health,3,84,245,61.25,0.014349303033852642
,,,,Mental health service reform,4,161,161,4,0.6571428571428571
,,,Health improvement,3,139,1055,43.958333333333336,0.061789855921283825
,,,,Exercise and physical activity,4,30,30,4,0.02843601895734597
,,,,Oral health,4,48,48,4,0.04549763033175355
,,,,Healthy eating,4,219,219,4,0.2075829383886256
,,,,Smoking,4,170,170,4,0.16113744075829384
,,,,Drug misuse and dependency,4,301,301,4,0.2853080568720379
,,,,Harmful drinking,4,148,148,4,0.14028436018957346
,,Technology in health and social care,2,65,65,2,0.0013205745515125658
,,Research and innovation in health and social care,2,243,243,2,0.004936917169500823
,,Blood regulation and safety,2,13,13,2,0.00026411491030251314
,,Medicines, medical devices,2,184,2942,94.90322580645162,0.0597712358546149
,,,Pharmacy,3,17,17,3,0.005778382053025153
,,,Marketing authorisations, variations and licensing guidance,3,75,75,3,0.02549286199864038
,,,Good practice, inspections and enforcement,3,39,39,3,0.013256288239292998
,,,Manufacturing, wholesaling, importing and exporting medicines,3,44,44,3,0.01495581237253569
,,,Herbal and homeopathic medicines,3,9,9,3,0.0030591434398368456
,,,Vigilance, safety alerts and guidance,3,37,1268,317.0,0.4309993201903467
,,,,Alerts and recalls,4,1231,1231,4,0.9708201892744479
,,,Medical devices regulation and safety,3,53,53,3,0.018014955812372536
,,,Conferences and events,3,3,3,3,0.0010197144799456153
,,,Clinical trials and investigations,3,19,19,3,0.00645819170632223